stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1705888386638651453,1160,1000,113,0.862069,38.4968,67.8968,94.5479,114.873,234.33,1.02145,280.322,567.818,925.261,1195.8,668.882,2229.58,5013.47,14615.9,781.748,1237.3,1389.26,311.489,610.071,613.399,4483.28,140203,203229,4.68846,82.635,0,0,31.2724,0,13.8504,38.7732,1819.39,11260.8,68044.5,122052,0,0,2,2,8,0.8,1,0.65813,0.65813,88.1208,0.0717947,0.804779,1000,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00968992,0.0613695,0,61882,1.0635e-10,1.54204e-08,0,0,0,38.4968,94.5479,2.0719,3.1608,51.7673,1,-0.640561,-0.767707,0.0175416,0.953532,17.5352,0.0299186,0.836066,0.894737,219.239,997.688,1672.99,2377.68,997.688,1672.99,2193.95,48.2527,62.756,15377.7,15132,1.27506,1.05505,27.6014,-11.809,1057,1057,0,5.9205e-16,9.47286e-16,0,0,114.873,0,0.078,0,0,280.322,925.261,0,0,668.882,2229.58,0
1705888386738486232,1204,1040,140,0.863787,40.9332,67.2482,95.1008,114.708,232.2,-4.44076,314.342,581.085,932.352,1233.05,717.837,2390.73,6128.81,11040.8,773.721,1278.58,1450.36,317.374,615.706,609.684,4984.85,135966,209401,1.22565,68.5653,0,0,27.2759,0,46.4623,114.884,6666.2,11546.7,89878.7,101148,0,0,8,7,10,0.588235,1,0.581813,0.581813,93.3932,0.0689761,0.340195,1040,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00965251,0.0611326,0,62122,1.06324e-10,1.54074e-08,0,0,0,40.9332,95.1008,2.21198,5.36388,57.4241,1,0.187842,0.982192,0.00366672,0.874296,29.0383,0.042105,0.876923,0.876923,141.526,994.656,1715.03,2375.97,994.656,1715.03,2375.46,59.7392,116.754,15203.6,17914.6,0.063106,-0.588233,-22.9515,8.03943,1091,1091,9.54157e-16,3.31729e-16,1.13764e-15,0,0,114.708,0,0.0875,0,0,314.342,932.352,0,0,717.837,2390.73,0
1705888386838333833,1104,1031,60,0.933877,35.9583,60.8865,89.2693,107.51,225.587,0.71353,290.023,558.446,887.52,1112.38,684.147,2138.2,4459.9,9053.93,758.407,1127.18,1293.93,273.022,569.803,543.083,4288.18,133944,205675,0.737361,114.386,0,0,31.2357,0,22.6703,159.243,8098.76,9650,84975,102769,0,0,6,5,11,0.6875,1,0.354967,0.354967,83.5218,0.102301,0.104625,1031,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00961538,0.0608974,0,62362,1.06242e-10,1.53499e-08,0,0,0,35.9583,89.2693,1.68628,5.7752,53.5385,1,0.261402,0.965228,-0.00179004,0.997136,4.33759,0.00983022,0.852941,0.95082,201.022,1006.5,1733.21,2423.21,1006.5,1733.21,2369.3,49.875,85.3144,13958.3,12968.2,-0.0880543,-0.257186,-38.9618,-14.8057,1052,1052,0,6.61397e-16,1.84188e-15,0,0,107.51,0,0.0785645,0,0,290.023,887.52,0,0,684.147,2138.2,0
1705888386938162926,955,930,21,0.973822,36.0756,65.8451,91.8239,108.044,219.213,-1.62553,270.186,494.509,786.844,1005.11,616.279,1818.42,4505.85,37525.7,637.328,1020.66,1141.89,214.217,541.423,534.215,3216.99,164861,233980,0.098169,149.012,0,0,51.2468,0,7.08498,72.7735,2738.04,10958.5,72640.9,147563,0,0,9,8,12,0.6,1,0.19153,0.19153,78.8517,0.0696232,5.2011,930,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00957854,0.0606641,0,62602,1.06341e-10,1.54314e-08,0,0,0,36.0756,91.8239,0.669306,4.1384,47.1923,1,0.155724,0.987799,0.00189498,0.994155,6.19806,0.0189349,0.822581,0.980769,476.189,1104.77,1755.67,2370.76,1104.77,1755.67,2337.21,17.1042,35.2358,15213.5,15882,-0.0221373,-0.00810103,-73.1066,-15.7648,934,934,1.32097e-15,6.64242e-16,7.66773e-16,0,0,108.044,0,0.0731183,0,0,270.186,786.844,0,0,616.279,1818.42,0
1705888387038003205,882,867,14,0.982993,41.1466,68.7074,88.625,107.416,159.993,0.478733,257.354,488.646,777.477,992.172,586.368,1911.85,3332.95,11368.7,660.958,947.424,1209.54,201.279,557.62,507.235,2849.05,68258.5,102318,0.597858,71.8586,0,0,23.9583,0,2.91091,24.3335,235.606,7012.08,40687.1,54355.8,0,0,3,3,8,0.727273,1,0.180474,0.180474,75.7546,0.0274592,1.56412,867,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00954198,0.0604326,0,62842,1.06175e-10,1.53586e-08,0,0,0,41.1466,88.625,1.1677,3.89355,45.9388,1,0.154604,0.987933,-0.00929301,0.999937,0.644277,0.0161878,0.872727,0.941176,407.926,1057.47,1768.92,2372.57,1057.47,1768.92,2321.89,6.32677,21.6111,9212.55,8679.04,-0.0520404,-0.11224,-30.4981,-16.7139,872,872,3.91814e-16,9.70857e-16,6.41076e-16,0,0,107.416,0,0.0692042,0,0,257.354,777.477,0,0,586.368,1911.85,0
1705888387138245880,862,846,13,0.981439,36.0404,65.8486,90.9744,106.229,218.557,-3.71716,247.735,438.888,679.706,888.669,583.532,1606.63,3182.81,9568.43,568.625,924.994,943.966,192.988,442.885,484.551,2713.8,60251.6,90663.7,1.09854,113.404,0,0,22.2019,0,4.07655,53.1929,663.911,6618.87,34092.8,49230.9,0,0,2,2,8,0.8,1,0.1986,0.1986,70.477,0.12075,2.20213,846,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.0095057,0.0602028,0,63082,1.05937e-10,1.53484e-08,0,0,0,36.0404,90.9744,0.454889,2.09701,46.4481,1,-0.173291,0.984806,-0.0113294,0.946236,18.8734,0.0251807,0.818182,0.918367,600.945,1055.88,1754.22,2323.2,1055.88,1754.22,2293.12,5.32251,20.535,7936.39,7508.97,-0.0770261,-0.123155,-50.0588,-14.3009,846,846,2.09263e-16,7.21789e-16,1.22673e-15,0,0,106.229,0,0.0839243,0,0,247.735,679.706,0,0,583.532,1606.63,0
1705888387238093442,920,898,18,0.976087,36.7813,63.6296,90.7561,104.115,193.218,-4.6359,250.304,460.86,729.092,874.635,578.051,1683.14,3191.28,157309,598.706,950.456,1061.8,210.99,469.347,496.893,3069.77,328850,375492,0.59845,514.217,0,0,107.125,0,2.15513,81.1961,2000.91,8040.64,38934.8,326432,0,0,3,3,11,0.785714,1,0.20513,0.20513,74.4032,0.190933,3.77922,898,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.0094697,0.0599747,0,63322,1.05814e-10,1.53068e-08,0,0,0,36.7813,90.7561,0.366127,3.03752,47.5964,1,0.992925,0.116461,-0.023187,0.0571099,86.7261,0.00527172,0.851852,0.901961,530.085,1037.14,1762.15,2309.29,1037.14,1762.15,2258.49,5.78773,23.5413,9780.31,38446.9,-0.018217,-0.169276,3.13141,-179.597,905,905,8.02306e-16,3.59946e-16,4.34223e-16,0,0,104.115,0,0.0634744,0,0,250.304,729.092,0,0,578.051,1683.14,0
1705888387337932159,994,961,31,0.966801,34.0455,61.2345,91.4058,112.004,229.502,-1.50088,254.061,466.49,771.069,1002.43,600.025,1863.42,4247.02,14931.2,612.476,943.831,1170.69,212.64,528.191,473.396,3507.27,93792.9,137774,0.0699454,115.429,0,0,26.7424,0,12.3593,47.8657,2824.78,6811.98,47594.3,80483,0,0,10,9,13,0.590909,1,0.310453,0.310453,78.1807,0.12095,1.20798,961,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00943396,0.0597484,0,63562,1.05841e-10,1.5286e-08,0,0,0,34.0455,91.4058,1.70616,5.46042,47.8334,1,0.212904,0.976943,-0.0159144,0.325543,71.0015,0.011958,0.737705,0.818182,376.236,995.498,1597.51,2440.36,995.498,1597.51,2319.2,22.8613,43.5639,9080.72,10432.8,0.0121345,0.0233734,-41.6496,-24.1745,968,968,1.5305e-15,7.89268e-16,8.81029e-16,0,0,112.004,0,0.0832466,0,0,254.061,771.069,0,0,600.025,1863.42,0
1705888387438560255,1112,1048,51,0.942446,34.7448,63.3265,92.4563,114.551,229.003,1.64161,252.279,478.71,753.74,1068.15,605.18,1785.27,5321.95,22686.5,684.691,1023.68,1189.6,236.808,529.001,505.97,4073.69,160096,222331,0.0846154,135.122,0,0,39.3,0,23.3859,46.4625,2048.08,9811.02,63995.9,146406,0,0,6,5,12,0.705882,1,0.367308,0.367308,85.6237,0.0305789,2.50102,1048,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.0093985,0.0595238,0,63802,1.05705e-10,1.5286e-08,0,0,0,34.7448,92.4563,1.68428,5.76268,53.553,1,0.210062,0.977518,-0.018236,0.999993,0.212808,0.0199903,0.8125,0.852459,203.339,902.982,1645.81,2282.19,902.982,1645.81,2196.79,23.6613,57.882,13347.2,20065.5,-0.0575413,0.044446,-77.0856,8.97585,1073,1073,1.21049e-15,7.12132e-16,7.65224e-16,0,0,114.551,0,0.0753817,0,0,252.279,753.74,0,0,605.18,1785.27,0
1705888387538391655,1173,1070,76,0.912191,34.9073,62.2157,92.3227,114.347,197.896,-0.0118739,264.201,482.144,845.608,1136.31,618.643,2081.25,5426.5,12099.4,671.072,1062.57,1224.75,251.862,521.284,510.769,4439.06,149734,218854,0.700816,37.4318,0,0,33.731,0,37.5764,122.241,6078.89,9344.01,73032.3,130239,0,0,3,3,8,0.727273,1,0.413286,0.413286,86.9513,0.0730567,0.361968,1070,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.0093633,0.0593009,0,64042,1.05826e-10,1.52765e-08,0,0,0,34.9073,92.3227,2.01827,6.06978,56.912,1,0.168909,0.985526,-0.0144314,0.999114,2.41219,0.00964407,0.880597,0.907692,48.6245,877.59,1724.36,2413.85,877.59,1724.36,2328.76,46.4136,86.4334,14243.9,14658.6,-0.213369,-0.108429,-21.8108,10.8209,1105,1105,5.06206e-16,6.35859e-16,3.75794e-16,0,0,114.347,0,0.0841121,0,0,264.201,845.608,0,0,618.643,2081.25,0
1705888387638244515,1115,1055,52,0.946188,32.4005,59.203,86.8182,104.406,230.859,0.470156,253.47,465.051,765.775,1018.38,591.801,1829.15,5099.03,11622.6,626.4,1078.97,1079.4,253.113,490.655,524.57,4193.05,116558,176658,0.172317,126.95,0,0,27.7979,0,39.0222,126.281,4551.64,9392.39,69746,92802.3,0,0,8,8,12,0.6,1,0.308494,0.308494,81.2204,0.12611,2.39125,1055,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00932836,0.0652985,0,64278,1.05937e-10,1.5262e-08,0,0,0,32.4005,86.8182,2.18115,7.02097,52.7979,1,0.992735,-0.119081,-0.0172542,0.0505738,87.1011,0.025092,0.953846,1,292.427,928.319,1699.72,2240.84,928.319,1699.72,2183.55,33.7215,75.9951,13090.6,10092.5,-0.0862773,-0.129141,23.2921,-39.4489,1082,1082,9.01598e-16,7.15665e-16,6.70116e-16,0,0,104.406,0,0.0834123,0,0,253.47,765.775,0,0,591.801,1829.15,0
1705888387738087345,1102,1062,35,0.963702,34.414,61.9345,88.617,106.231,222.208,0.131876,263.073,468.784,744.516,1049.66,613.762,1823.57,6137.97,16370.8,630.812,1020.21,1075.26,245.893,480.399,510.467,4102.19,123817,188555,0.0314867,129.309,0,0,30.1831,0,49.9474,200.554,6427.11,7850.33,80497.6,93529.6,0,0,7,6,14,0.7,1,0.281551,0.281551,83.7944,0.0588373,2.89942,1062,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00929368,0.0650558,0,64518,1.06086e-10,1.53183e-08,0,0,0,34.414,88.617,2.45242,7.80616,51.7414,1,0.997903,-0.0628943,-0.0153117,0.998406,3.23517,0.0185641,0.9375,0.967742,151.941,937.708,1595.77,2186.51,937.708,1595.77,2166.29,44.9121,65.5064,13707.6,10018.2,-0.0227601,0.0113257,37.0236,-36.9955,1071,1071,1.40235e-15,7.87644e-16,5.98964e-16,0,0,106.231,0,0.10452,0,0,263.073,744.516,0,0,613.762,1823.57,0
1705888387837923855,1054,1002,46,0.950664,33.2873,56.7549,85.3148,103.201,169.361,0.103046,250.06,454.62,730.54,947.025,601.136,1807.48,4331.62,10732.4,573.631,960.413,1117.23,228.133,490.457,470.677,3791.35,95257.9,146697,0.0371811,86.8012,0,0,25.1251,0,59.0828,187.389,5503.22,7107.51,62638.2,71201.7,0,0,5,4,12,0.75,1,0.273033,0.273033,76.2269,0.12201,1.58973,1002,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00925926,0.0648148,0,64758,1.05908e-10,1.53249e-08,0,0,0,33.2873,85.3148,2.37776,7.15282,48.4694,1,-0.995818,0.0911835,0.00569306,0.999551,1.71621,0.020371,0.904762,0.982759,219.588,925.665,1591.89,2196.3,925.665,1591.89,2148.04,32.9941,62.9819,11137.3,9162.98,0.00347776,0.00803978,4.06983,33.0265,1018,1018,1.73155e-15,5.86886e-16,1.62393e-15,0,0,103.201,0,0.0768463,0,0,250.06,730.54,0,0,601.136,1807.48,0
1705888387938561619,1095,1052,38,0.960731,34.1429,57.5483,86.0896,102.863,237.784,-0.484785,252.536,480.683,762.465,1015.82,622.858,1892,4911.41,10983.8,635.1,1021.65,1170.55,238.791,518.841,494.062,4092.35,125695,187869,0.576579,83.1259,0,0,30.7146,0,54.6988,204.512,5965.02,9304.28,65841.1,106499,0,0,6,5,11,0.6875,1,0.238724,0.238724,81.4501,0.00409564,0.214805,1052,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00922509,0.0645756,0,64998,1.05727e-10,1.53141e-08,0,0,0,34.1429,86.0896,2.08686,6.97405,51.9391,1,-0.99997,0.00717477,0.00308004,0.996459,4.82297,0.0149325,0.888889,0.918033,176.234,918.467,1612.31,2168.93,918.467,1612.31,2138.28,42.6742,66.2742,10759.3,9430.35,0.292563,0.335313,-11.1727,-2.05055,1066,1066,9.06711e-16,9.15566e-16,1.49534e-15,0,0,102.863,0,0.0760456,0,0,252.536,762.465,0,0,622.858,1892,0
1705888388038404641,1175,1066,70,0.907234,32.1415,57.0692,85.9378,106.303,217.096,-1.92946,249.339,439.093,727.04,1022.81,603.684,1816.27,5590.45,11796.9,590.436,981.829,1054.78,261.675,454.811,470.199,4190.54,104906,161973,0.517002,112.561,0,0,25.0341,0,66.3942,232.889,6325.24,8733.94,64905.7,81708.3,0,0,4,3,12,0.8,1,0.432958,0.432958,79.9256,0.00505617,0.714596,1066,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00919118,0.0643382,0,65238,1.05498e-10,1.52892e-08,0,0,0,32.1415,85.9378,2.26515,7.47346,54.2614,1,-0.999717,-0.0203607,0.0123409,0.999578,1.66462,0.0117261,0.893939,0.921875,93.5369,903.049,1625.86,2152.92,903.049,1625.86,2127.03,54.7809,103.1,9675.99,10318.7,0.128133,0.271975,-28.2094,29.4721,1096,1096,5.45405e-16,5.19563e-16,2.91101e-16,0,0,106.303,0,0.0956848,0,0,249.339,727.04,0,0,603.684,1816.27,0
1705888388138228648,1287,1081,121,0.839938,31.0099,57.0069,80.1951,103.269,240.688,-3.58208,253.42,438.517,687.855,952.242,618.672,1837.38,5088.11,153061,595.634,924.9,1115.91,256.08,476.683,446.503,4617.71,9.45706e+06,9.54468e+06,0.228093,381.492,0,0,2048,0,82.0056,141.37,7826.09,11721.4,68103.5,9.45681e+06,0,0,3,3,8,0.727273,1,0.609293,0.609293,79.6641,0.0192925,0.226983,1081,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00915751,0.0641026,0,65478,1.05511e-10,1.53183e-08,0,0,0,31.0099,80.1951,3.55433,10.4298,56.0159,1,-0.988074,-0.153862,0.0060482,0.991001,7.69231,0.0153874,0.887324,0.9,79.9102,858.223,1701.82,2100,858.223,1701.82,2075.72,84.7747,102.151,321552,370487,-0.0246588,0.0514601,-93.324,107.71,1159,1159,1.06705e-15,4.09274e-16,7.42225e-16,0,0,103.269,0,0.080481,0,0,253.42,687.855,0,0,618.672,1837.38,0
1705888388238071058,1386,1164,142,0.839827,31.8773,56.4127,87.0399,109.844,225.25,-1.43855,259.336,468.448,823.789,1090.67,641.662,2014.83,5412.11,10278.8,633.024,1067.23,1330.43,304.515,543.325,473.8,5375,143030,222625,0.216021,195.061,0,0,26.6102,0,104.858,393.344,8417.58,13693.6,90111.4,109904,0,0,10,10,9,0.473684,1,1.24202,1.24202,88.6152,0.0141374,1.04782,1164,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00912409,0.0638686,0,65718,1.05372e-10,1.52777e-08,0,0,0,31.8773,87.0399,3.5515,10.4313,55.0172,1,0.187854,0.981986,-0.02036,0.336826,70.3164,0.0173132,0.878378,0.942029,117.44,860.901,1695.42,2206.55,860.901,1695.42,2083.22,111.132,133.688,13818.7,13008.3,0.117741,-0.0814864,-89.163,-13.2665,1236,1236,1.65391e-15,9.17636e-16,4.4987e-16,0,0,109.844,0,0.097079,0,0,259.336,823.789,0,0,641.662,2014.83,0
1705888388338317236,1506,1219,211,0.809429,32.5415,56.3721,85.5022,101.623,221.053,-5.39815,269.67,505.13,928.784,1375.36,663.401,2356.77,7225.79,13155.4,725.947,1191.48,1485.31,337.205,574.235,495.887,5798.65,198074,297982,0.558659,305.452,0,0,34.1586,0,129.892,431.053,9367.15,15365.5,106937,165752,0,0,4,3,10,0.769231,1,1.18553,1.18553,91.9627,0.0175382,0.231077,1219,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00909091,0.0636364,0,65958,1.05407e-10,1.52327e-08,0,0,0,32.5415,85.5022,5.68896,12.378,56.9331,1,-0.996566,0.0827909,-0.000956388,0.10589,83.9216,0.0470786,0.894737,0.906667,140.002,887.981,1717.34,2184.27,887.981,1717.34,2094.21,157.759,200.586,18118.6,16618.4,-0.219477,0.0695452,-134.878,12.1073,1319,1319,1.58566e-15,5.38861e-16,1.13783e-15,0,0,101.623,0,0.0943396,0,0,269.67,928.784,0,0,663.401,2356.77,0
1705888388438136657,1611,1341,220,0.832402,30.4823,57.4182,86.2305,112.301,238.547,-2.62836,275.854,509.185,856.497,1314.63,681.112,2265.81,7024.8,49479.7,684.641,1267.74,1516.45,356.777,566.949,493.947,5882.27,238915,369222,1.70152,143.912,0,0,40.616,0,152.21,854.619,11396.6,23520.2,146003,187295,0,0,3,3,8,0.727273,1,1.36074,1.36074,102.041,0.0434414,0.314781,1341,0,0,0,0,0.02,1044,3.15807e-12,1.30748e-09,100,320,1920,1.17608e-10,3.62556e-08,100,8.52959e-10,6.22952e-08,6.39225e-10,1.09724e-07,3.93307e-10,9.63896e-08,4.35965e-11,1.60068e-09,8.3715e-12,6.89385e-09,1.28619e-11,5.18215e-09,346.72,2302.2,7392.37,346.72,2302.2,7392.37,0.00905797,0.0634058,0,66198,1.05498e-10,1.52892e-08,0,0,0,30.4823,86.2305,6.42757,14.3397,61.2327,1,0.994326,-0.104874,0.0177897,0.999612,1.59618,0.0522936,0.891566,0.902439,46.4251,847.405,1710.52,2189.02,847.405,1710.52,2096.53,192.251,265.627,18968.8,16774.3,-0.0604575,-0.600281,46.2564,-60.0124,1452,1452,5.57226e-16,5.60686e-16,6.69509e-16,0,0,112.301,0,0.118568,0,0,275.854,856.497,0,0,681.112,2265.81,0
