stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1691509853655904374,1479,1331,141,0.899932,18.8824,37.8674,64.315,82.1443,177.641,-6.73342,270.196,548.935,958.778,1228.53,1004.73,4095.23,10358.5,26505.2,1892.28,2140.71,2269.49,577.333,586.446,390.971,141359,7194,10752.7,9.89519,5.64276,0,0,0.0508917,0,14.5481,20.7655,159.847,497.622,4367.22,5692.72,0.00483016,0.00322179,3,3,7,0.7,1,2.54007,1.58999,0.950082,0.0066612,0.447291,1331,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8824,64.315,22.3125,584.981,675.707,0,0.935755,-0.351691,0.0260188,0.999992,0.232109,0.00783857,0.801802,0.89,918.251,1157.99,1863.56,2918.82,252.518,814.168,1721.08,103.586,2873.44,162.153,87.5986,0.411531,0.372822,-0.172689,-0.26106,0,0,0,0,0,0,0,82.1443,0,0.977461,0,0,270.196,958.778,0,0,1004.73,4095.23,0
1691509853751828353,1377,1245,130,0.904139,21.4463,41.4464,65.0531,83.1079,137.979,-7.18176,264.613,535.369,917.219,1235.77,1035.38,3938.64,11214.5,18302.7,1868.42,2105.7,2057.41,552.951,569.542,400.472,148760,6390.88,9430.42,5.75648,5.42428,0,0,0.0429611,0,21.1114,31.4602,149.125,473,3313.78,5441.95,0.0017953,0.000855981,15,15,14,0.482759,1,3.49009,2.58074,0.909355,0.0595638,0.282457,1245,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4463,65.0531,21.3928,564.428,702.179,0,0.936001,-0.350899,0.0277767,0.999998,0.111353,0.0596973,0.801802,0.89,937.58,1148.57,1906.13,2921.63,251.466,824.367,1819.91,106.924,2841.15,152.686,86.578,1.97957,-0.0548038,0.16165,0.0434665,0,0,0,0,0,0,0,83.1079,0,0.984739,0,0,264.613,917.219,0,0,1035.38,3938.64,0
1691509853848225755,1391,1221,167,0.877786,20.3774,40.7856,63.9099,78.9795,129.066,-4.53099,267.191,516.485,929.632,1172.94,989.594,4174.63,10765.7,26853.8,1620.1,2237.13,2109.94,548.378,531.688,356.158,148804,6534.17,9647.7,2.57284,2.07954,0,0,0.0439112,0,15.3937,19.8418,141.894,428.296,3623.96,5418.31,0.0084722,0.000528604,8,8,13,0.619048,1,2.5588,1.7034,0.855397,0.0320532,0.268378,1221,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3774,63.9099,19.5732,570.832,717.595,0,0.936956,-0.348442,0.0264765,0.999996,0.16845,0.043505,0.818182,0.9,935.898,1150.91,1903.93,2918.02,250.648,829.71,1808.07,91.9538,2696.97,145.324,80.0043,-1.66654,-0.137005,0.69338,0.161218,0,0,0,0,0,0,0,78.9795,0,0.982801,0,0,267.191,929.632,0,0,989.594,4174.63,0
1691509853945697304,1250,1061,187,0.8488,21.2786,39.2967,73.0439,94.8344,184.07,0.361028,282.13,528.041,863.767,1072.13,1029.69,3862.49,10703.5,20763.3,1591.19,2070.86,2064.63,514.188,498.721,400.522,158006,5261.03,7747.51,1.96933,3.12133,0,0,0.0332964,0,19.0045,23.4161,99.9766,425.055,2665.3,4514.76,0.000380991,7.06373e-05,10,10,9,0.473684,1,2.4498,1.55326,0.896547,0.0467903,0.242568,1061,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2786,73.0439,21.614,607.447,718.939,0,0.937032,-0.348439,0.0236694,0.999996,0.160896,0.0723055,0.785714,0.88,969.396,1158.54,1902.57,2911.4,247.293,840.134,1757.26,100.444,2675.42,104.357,62.5959,-0.588283,0.198834,-0.722723,-0.228599,0,0,0,0,0,0,0,94.8344,0,0.956645,0,0,282.13,863.767,0,0,1029.69,3862.49,0
1691509854043904209,1150,908,240,0.789565,18.3557,33.6831,54.5104,72.4894,185.626,4.58629,255.98,486.992,846.568,1114.34,774.837,3346.57,11202.3,17887.6,1164.63,1578.25,1669.96,466.529,482.54,346.299,139130,3394.84,5306.89,1.31203,1.38814,0,0,0.0244005,0,13.9226,20.9937,95.4285,485.465,1973.77,2717.3,0.00044349,6.22969e-05,5,5,11,0.6875,1,2.37091,1.82702,0.543884,0.0371798,0.206373,908,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3557,54.5104,16.9354,549.067,704.998,0,0.937249,-0.347778,0.024811,0.999999,0.0765975,0.0275603,0.666667,0.8,940.061,1084.92,1902.3,2909.19,238.47,820.716,1732.26,99.7306,2595.16,96.0184,47.7154,-1.0787,0.273723,0.249327,0.0568723,0,0,0,0,0,0,0,72.4894,0,0.973568,0,0,255.98,846.568,0,0,774.837,3346.57,0
1691509854144412181,1329,954,373,0.717833,20.2809,35.1009,63.9615,99.0642,172.291,0.642685,266.567,494.38,853.678,1133.5,749.905,2803.17,9474.13,14200.8,1234.96,1434.36,1403.45,493.799,475.552,394.527,112568,2571.46,3949.56,2.63802,2.42636,0,0,0.0228436,0,10.9118,26.9961,86.2988,411.542,1155.68,2258.13,0.00223142,0.000471059,4,4,11,0.733333,1,2.6003,1.79852,0.801785,0.00178036,0.214754,954,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2809,63.9615,14.4046,473.098,665.497,0,0.933016,-0.358749,0.0279197,0.999926,0.696907,0.0458272,0.639344,0.78,884.873,1042.84,1819.9,2918.22,238.203,803.361,1665.57,80.6786,2445.82,94.2843,53.1404,-0.104898,0.292912,0.394003,-0.379987,0,0,0,0,0,0,0,99.0642,0,0.949686,0,0,266.567,853.678,0,0,749.905,2803.17,0
1691509854226820775,1327,972,353,0.732479,22.1773,41.8959,68.6157,86.3618,214.509,-4.16068,264.221,508.286,843.203,1153.26,832.761,4195.23,9182.44,15686,1605.94,2025.2,1758.42,491.17,455.921,391.93,114931,4082.81,5833.92,4.40658,4.33749,0,0,0.035524,0,3.29549,21.0076,73.1791,405.613,1595.34,3735.49,0.0037801,0.00118289,9,8,14,0.636364,1,2.62317,1.81683,0.806334,0.0221358,0.342459,972,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1773,68.6157,17.9828,437.026,554.992,0,0.937592,-0.347132,0.0205281,0.999895,0.831366,0.0268278,0.680672,0.81,882.907,1042.02,1703.85,2899.47,255.896,839.335,1690.89,85.7281,2590.08,85.4603,66.7252,-0.0230155,0.177526,0.244676,-0.134668,0,0,0,0,0,0,0,86.3618,0,0.971193,0,0,264.221,843.203,0,0,832.761,4195.23,0
1691509854508768198,1806,1436,303,0.795127,16.3255,30.9421,48.1605,69.9295,157.097,5.33508,218.243,369.474,639.579,886.292,583.099,1956.02,5723.17,12228.4,906.869,844.653,1104.84,341.548,370.224,207.304,58875,2045.36,3008.42,5.58512,2.93267,0,0,0.0347407,0,12.78,37.9656,55.5852,327.912,671.427,1902.75,0.0386181,0.00474021,8,8,10,0.555556,1,6.62463,5.82504,0.799595,0.079594,5.01809,1436,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3255,48.1605,13.5627,275.181,299.257,0,0.923363,-0.382625,0.0316014,0.999208,2.2811,1.32105,0.234568,0.38,752.617,918.492,1432.48,2806.46,280.132,875.631,1567.04,51.7793,3657.59,64.6834,122.603,-0.380612,1.00901,-0.255435,-1.12866,0,0,0,0,0,0,0,69.9295,0,0.972841,0,0,218.243,639.579,0,0,583.099,1956.02,0
1691509854671920465,1878,1331,543,0.708733,16.1468,28.2379,44.7975,61.4976,154.269,4.6417,191.652,321.655,505.305,695.31,546.529,1734.43,5453.41,25078.6,850.949,666.342,1116.37,277.59,367.273,184.62,126496,1951.97,2802.09,4.74692,3.15403,0,0,0.0154311,0,10.9251,22.6664,38.6446,240.595,673.679,1815.58,0.00154289,0.000465067,8,8,8,0.5,1,2.23493,1.59974,0.635194,0.115809,4.34392,1331,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1468,44.7975,19.8894,363.874,460.237,0,-0.934641,0.354438,-0.0286353,0.999535,1.74784,0.429072,0.298701,0.46,760.863,905.451,1322.31,3645.37,250.542,769.222,1365.18,78.8766,3360.14,44.2694,85.9345,0.428079,-0.22802,0.24344,-0.374634,0,0,0,0,0,0,0,61.4976,0,0.975958,0,0,191.652,505.305,0,0,546.529,1734.43,0
1691509854773099122,1349,1064,284,0.788732,16.2042,34.0651,68.5293,86.6636,153.407,-4.38409,250.626,488.744,855.438,1159.36,1031.34,4146.25,12383.8,37122.3,1813.19,2055.75,2562.91,520.607,528.634,324.707,167654,8015.65,11627.5,12.4298,4.09068,0,0,0.0478107,0,10.1603,14.349,106.286,250.04,4940.16,6306.46,0.000255163,7.336e-05,3,3,8,0.727273,1,2.61585,1.85698,0.758866,0.00645206,0.293939,1064,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2042,68.5293,26.7054,646.704,755.591,0,0.937784,-0.346514,0.0221101,0.999942,0.615065,1.40636,0.226994,0.37,996.012,1201.81,1895.26,2902.67,231.85,856.52,1661.09,137.577,2979.55,108.449,60.324,-0.850185,-0.506337,0.760707,-0.141306,0,0,0,0,0,0,0,86.6636,0,0.970865,0,0,250.626,855.438,0,0,1031.34,4146.25,0
1691509854871390451,1445,1127,318,0.779931,15.8798,34.3293,64.1384,83.6812,163.283,-4.45422,249.27,488.768,828.82,1087.33,913.359,3929.43,12523.2,25669.6,1719,1432.89,2513.66,503.639,525.384,295.632,158098,6226.89,9128.62,32.907,2.70168,0,0,0.0393863,0,9.60952,14.3669,104.199,267.221,3838.9,4894.33,0.000138753,2.91378e-05,2,2,8,0.8,1,3.12448,2.38209,0.74239,0.0133724,0.179441,1127,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8798,64.1384,25.9417,655.817,741.241,0,0.934708,-0.354447,0.0262352,0.999955,0.541769,0.0933906,0.801802,0.89,1012.98,1209.92,1902.68,2910.54,241.358,851.184,1684.93,126.958,2971.35,108.167,50.7613,1.24675,0.371936,-0.0544027,-0.356878,0,0,0,0,0,0,0,83.6812,0,0.981366,0,0,249.27,828.82,0,0,913.359,3929.43,0
1691509854968280317,1453,1103,347,0.759119,17.6085,36.8465,66.8799,83.4432,149.085,-1.81484,262.541,483.403,867.817,1084.3,992.577,3741.4,12047.8,28866.3,1589.32,1594.49,2424.17,515.924,519.007,260.662,152151,6348.08,9229.02,8.61666,8.62288,0,0,0.0417222,0,11.2128,16.3046,97.2447,325.45,3481.48,5297.32,0.0303821,0.00588915,7,7,12,0.631579,1,2.51427,1.75384,0.760423,0.0117413,0.434956,1103,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6085,66.8799,22.7759,631.8,724.424,0,0.932808,-0.35931,0.0276603,0.999985,0.310073,0.0208426,0.886792,0.94,1019.13,1193.79,1905.15,2914.39,238.573,857.345,1756.01,107.865,2830.22,99.5727,51.1973,-0.0404017,-0.775672,-0.185021,0.736621,0,0,0,0,0,0,0,83.4432,0,0.980054,0,0,262.541,867.817,0,0,992.577,3741.4,0
1691509855063134514,1346,977,366,0.725854,16.6174,36.56,63.8988,83.1901,159.465,-4.00744,252.327,472.95,848.576,1094.86,998.492,3731.73,11908,36683.3,1583.99,1655.91,2323.63,503.878,545.666,275.797,147267,5721.93,8438.14,4.741,4.48841,0,0,0.0388541,0,9.97413,12.7285,90.7862,313.314,3484.6,4526.75,0.0176796,0.0026268,8,8,12,0.6,1,2.46734,1.80585,0.661485,0.00546062,0.443558,977,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6174,63.8988,26.5259,595.891,712.583,0,0.932248,-0.360708,0.0283487,0.999999,0.0948915,0.0383852,0.869159,0.93,1020.63,1187.57,1819.22,2915.91,254.953,850.671,1640.17,119.479,2614.63,93.9016,40.5523,-0.672268,0.435773,0.321727,-0.479647,0,0,0,0,0,0,0,83.1901,0,0.981576,0,0,252.327,848.576,0,0,998.492,3731.73,0
1691509855157697539,1396,1007,385,0.721347,17.5014,35.4427,62.4687,79.8244,148.606,-3.52741,271.16,499.022,848.616,1117.99,994.943,4008.15,11531.2,22272.4,1570.24,1699.28,2338,482.597,478.948,350.557,141976,5252.65,7830.78,3.86922,3.86663,0,0,0.0369967,0,10.8524,24.8063,92.763,323.496,3334.09,4044.78,0.215144,0.00727431,6,5,8,0.615385,1,2.41286,1.74124,0.671621,0.0093295,0.486092,1007,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5014,62.4687,21.7839,574.239,708.977,0,0.931954,-0.361272,0.0307356,0.999997,0.141529,0.0174125,0.769912,0.87,999.132,1187.77,1823.18,2921.1,254.173,834.373,1640.69,101.687,2537.66,93.9562,53.6557,0.613985,-0.278751,-0.608824,0.291006,0,0,0,0,0,0,0,79.8244,0,0.975174,0,0,271.16,848.616,0,0,994.943,4008.15,0
1691509855252225861,1303,982,321,0.753645,17.3183,36.1025,66.4472,83.8429,147.295,-5.38087,267.248,475.041,778.808,1041.93,997.59,3813.28,10588.7,20480.4,1385.18,1900.35,2268.46,479.048,470.925,286.851,143662,4831.85,7132.5,8.25359,7.75889,0,0,0.0336335,0,12.4007,16.5221,76.953,276.581,2883.87,3866.17,0.00225447,0.000898041,5,4,13,0.764706,1,2.16484,1.49116,0.673681,0.017176,0.504097,982,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3183,66.4472,23.5565,555.032,696.411,0,0.930952,-0.363937,0.029637,0.999995,0.174824,0.0166758,0.801802,0.89,985.658,1194.03,1908.73,2918.84,264.572,838.236,1735.87,104.752,2586.61,77.6763,45.9801,-0.773073,-0.95239,-0.198898,0.917191,0,0,0,0,0,0,0,83.8429,0,0.974542,0,0,267.248,778.808,0,0,997.59,3813.28,0
1691509855346502914,1307,987,315,0.755164,18.5781,38.3843,69.4402,88.2691,164.129,-4.1689,263.805,498.082,789.692,1081.4,1023.38,3534.4,10991.9,145884,1360.4,1932.65,2274.29,524.626,500.245,338.737,155970,24800.1,28828.5,9.61813,12.2081,0,0,0.159006,0,17.6468,28.369,99.6929,563.418,3586.68,24532.7,0.0108447,0.00388389,5,5,8,0.615385,1,2.50662,1.7575,0.74912,0.00780728,0.351665,987,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5781,69.4402,25.2951,559.617,726.088,0,0.933278,-0.35778,0.031395,0.999977,0.390301,0.0331346,0.818182,0.9,1018.52,1225.08,1842.85,2921.15,250.973,861.375,1705.23,103.945,2575.13,222.071,205.796,-0.457037,0.801208,0.453945,-0.921244,0,0,0,0,0,0,0,88.2691,0,0.970618,0,0,263.805,789.692,0,0,1023.38,3534.4,0
1691509855442333177,1240,914,323,0.737097,18.722,38.7266,63.7078,79.6148,150.891,-2.30622,280.917,525.432,873.53,1094.02,1166.43,3825.72,12178.4,23158.6,1489.42,2011.06,2545.25,556.73,503.376,348.024,175436,5512.7,7952.91,10.0074,1.3465,0,0,0.0314228,0,5.65881,27.159,103.85,269.729,2816.53,4729.98,0.000338539,2.3388e-05,5,4,9,0.692308,1,2.28531,1.64961,0.635705,0.045166,0.382129,914,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.722,63.7078,28.3774,598.297,748.326,0,0.934671,-0.354027,0.0324865,0.999991,0.237766,0.0170324,0.769912,0.87,1034.93,1232.72,1901.48,2922.52,247.857,853.123,1738.14,99.5621,2472.32,105.949,46.8896,-1.67771,0.778221,0.609822,-0.291299,0,0,0,0,0,0,0,79.6148,0,0.9814,0,0,280.917,873.53,0,0,1166.43,3825.72,0
1691509855540304974,1188,739,447,0.622054,21.6528,40.4981,69.4097,91.3165,157.491,3.67834,276.534,539.946,869.878,1063,1026.39,4142.63,11904.9,23130.4,1609.13,1762.87,2539.15,533.508,546.558,312.054,162203,4096.12,5955.45,3.28725,2.90026,0,0,0.0252531,0,6.35644,23.8088,82.2119,311.808,1936.13,3595.13,0.00797601,0.00065782,4,3,10,0.769231,1,2.35987,1.72954,0.630334,0.018138,0.0452995,739,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6528,69.4097,26.095,585.811,759.094,0,0.937624,-0.346362,0.0299037,0.999963,0.493347,0.0117584,0.73913,0.85,985.838,1212.51,1893.12,2914.93,229.094,821.027,1634.47,106.282,2375.85,89.3414,28.2642,-1.37059,-0.0958469,0.93854,-0.163658,0,0,0,0,0,0,0,91.3165,0,0.964817,0,0,276.534,869.878,0,0,1026.39,4142.63,0
1691509855640808982,1573,767,806,0.487603,19.2024,32.2355,54.9119,85.1868,171.106,8.85575,293.251,497.233,793.137,991.282,864.189,2388.75,6822.34,13443.3,1031.27,1112.6,1604.79,488.485,461.36,348.29,125212,1473.84,2500.92,15.1246,3.11833,0,0,0.0117708,0,10.5425,32.7209,70.1882,386.955,912.651,1087.86,0.000119014,3.27808e-05,2,2,8,0.8,1,2.26629,1.72258,0.543706,0.00458604,0.186442,767,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2024,54.9119,18.6424,498.488,660.869,0,0.932145,-0.360996,0.0280699,0.999876,0.901446,0.0311914,0.41844,0.59,809.547,994.419,1396.76,2216.13,221.831,743.433,1387.77,84.7715,2452.29,75.6496,33.1837,-0.280072,0.111116,0.0558226,0.218273,0,0,0,0,0,0,0,85.1868,0,0.959583,0,0,293.251,793.137,0,0,864.189,2388.75,0
1691509855743364723,1594,835,757,0.523839,20.3449,37.522,60.745,89.8021,168.145,6.2048,279.807,494.41,814.175,1166.09,837.334,2702.02,8681.05,11750.2,1324.14,1358.71,1703.49,464.444,539.207,396.606,105598,2260.35,3327.31,3.20964,3.28805,0,0,0.0214053,0,12.9555,29.8607,70.0333,354.486,763.721,2096.26,0.0569448,0.00475475,5,5,10,0.666667,1,1.79226,1.1521,0.640162,0.0190118,0.306031,835,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3449,60.745,14.1577,473.801,650.042,0,0.930493,-0.364961,0.0314072,0.999985,0.311668,0.0782883,0.652893,0.79,850.772,1025.03,1497.46,2922.03,224.781,779.31,1437.81,82.81,2469.59,75.1603,39.026,-0.253635,0.271868,0.312765,-0.507707,0,0,0,0,0,0,0,89.8021,0,0.966467,0,0,279.807,814.175,0,0,837.334,2702.02,0
1691509855849431912,1243,841,401,0.676589,20.7302,38.309,69.3904,99.0228,175.231,3.26955,273.399,489.013,810.243,1096.93,904.789,3009.98,11439.3,26186,1521.1,1185.42,1887.83,491.596,490.526,338.72,132671,3959.22,5874.88,3.96197,4.32095,0,0,0.0298425,0,9.5493,22.9313,89.2665,341.763,2031.68,3379.69,0.0126185,0.00160089,7,6,9,0.6,1,2.47827,1.73957,0.738701,0.0107223,0.41128,841,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7302,69.3904,18.2639,541.08,681.656,0,0.935139,-0.353126,0.0285967,0.999915,0.746051,0.0219756,0.503759,0.67,955.47,1160.39,1759.45,2913.5,247.508,828.026,1660.13,100.436,2654.02,88.6381,34.8069,0.575481,0.32304,-0.592681,-0.351136,0,0,0,0,0,0,0,99.0228,0,0.951249,0,0,273.399,810.243,0,0,904.789,3009.98,0
1691509855958088325,1322,942,379,0.712557,19.4644,35.7801,67.475,87.0008,198.342,1.24191,245.411,451.723,737.981,1049.13,846.802,2889.75,9255.49,18512.1,1327.58,1063.3,1910.68,477.246,424.709,255.71,140651,3119.28,4817.59,7.2772,3.67707,0,0,0.0221774,0,6.5321,31.1561,79.8203,356.783,1886.08,2457.22,0.000140635,6.98952e-05,4,4,8,0.666667,1,2.13903,1.4341,0.704928,0.00549349,0.524189,942,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4644,67.475,17.7223,543.991,688.287,0,0.933853,-0.356559,0.0280066,0.999993,0.212744,0.034253,0.680672,0.81,934.652,1142.92,1540.07,2912.76,262.249,836.824,1486.65,93.64,2674.4,83.6221,40.0363,0.206157,0.029173,-0.372156,0.169331,0,0,0,0,0,0,0,87.0008,0,0.96603,0,0,245.411,737.981,0,0,846.802,2889.75,0
1691509856065641820,1270,894,374,0.703937,21.4255,40.0222,72.166,92.4029,139.861,3.54448,267.863,513.654,845.696,1150.47,922.695,3285.2,10646.2,29045.6,1555.43,1534.18,1962.69,533.802,482.21,271.334,146416,4020.24,6110.8,3.0398,3.13647,0,0,0.0274577,0,9.07479,28.4728,84.6374,479.939,2141.49,3367.19,0.000446571,7.09997e-05,6,5,9,0.642857,1,2.24312,1.50643,0.736694,0.0272693,0.269079,894,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4255,72.166,19.8559,547.491,710.653,0,0.933392,-0.357631,0.0296465,0.999998,0.11533,0.00194982,0.709402,0.83,920.331,1122.54,1529.21,2916.37,254.955,823.633,1468.82,100.763,2815.17,90.7969,39.8656,-0.787078,-0.189715,0.697731,0.119335,0,0,0,0,0,0,0,92.4029,0,0.963087,0,0,267.863,845.696,0,0,922.695,3285.2,0
1691509856170541052,1350,1000,350,0.740741,22.1141,39.0912,75.034,92.0107,198.801,3.51566,238.57,463.072,816.913,1042.81,802.015,3019.03,11130.2,26047.9,1276.36,1364.51,1908.33,496.873,420.043,286.774,172701,4768.87,6944.63,4.02619,3.25811,0,0,0.0276135,0,10.152,27.5111,89.3322,426.121,2164.76,4226.76,0.00294772,0.00042111,4,3,11,0.785714,1,2.63245,1.72762,0.904832,0.0157787,0.274,1000,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1141,75.034,19.8027,578.958,753.239,0,0.935383,-0.352331,0.0303552,0.999984,0.326943,0.0409907,0.639344,0.78,911.995,1078.2,1821.23,2916.78,247.85,807.838,1578.58,104.734,2844.79,93.0139,45.5918,-1.58715,0.05795,1.02694,-0.178399,0,0,0,0,0,0,0,92.0107,0,0.957,0,0,238.57,816.913,0,0,802.015,3019.03,0
1691509856272875352,1365,1065,300,0.78022,19.1504,37.0039,63.6837,92.2897,190.202,5.76148,246.495,454.966,797.987,993.572,882.553,3339.3,10465.5,37469.8,1328.28,1196.7,2252.41,427.603,477.164,236.748,162611,6071.06,8364.54,16.9079,3.65161,0,0,0.037335,0,6.39106,19.7737,85.6849,298.591,2375.96,5578.14,0.000119808,2.09326e-05,2,2,8,0.8,1,2.51388,1.6584,0.855483,0.00488837,0.34534,1065,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1504,63.6837,17.9889,616.621,744.39,0,0.934443,-0.354997,0.0281759,0.999994,0.204539,0.0427066,0.612903,0.76,938.267,1156.3,1817.82,2912.59,238.626,815.186,1562.72,97.7204,2801.08,86.7779,28.1803,-0.662912,-0.159593,0.336409,0.125824,0,0,0,0,0,0,0,92.2897,0,0.956808,0,0,246.495,797.987,0,0,882.553,3339.3,0
