stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1706671327499840697,458,18,440,0.0393013,22.8651,28.4581,39.864,54.9959,128.508,-10.7258,526.095,918.595,1217.78,1601.14,1743.49,4552.49,11101.4,12366.1,1777.24,2513.07,3204.1,333.323,935.054,712.355,1.09788e+06,18858.8,21419.2,0.322595,14.7174,0,0,0.0171774,0,0.0175616,0.503789,1.49562,255.424,2466.77,18695,0,0,5,5,7,0.583333,1,1.22668,1.22668,0.880673,0.00789279,0.0811988,18,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0143379,0.123067,0.0107535,83591,3.66706e-10,4.3147e-08,0,0,0,22.8651,39.864,22.89,1196.24,1298.87,0,-0.97944,-0.199167,0.0321016,0.999997,0.146003,0.224569,0.785714,0.88,1545.13,1717.43,1965.11,2297.25,567.51,1199.58,1862.16,82.1685,1692.37,217.361,1111.2,0.0475287,0.0189232,-6.02291,-1.33159,18,18,1.11022e-16,1.62767e-16,5.51954e-16,0,0,54.9959,0,0.0555556,0,0,526.095,1217.78,0,0,1743.49,4552.49,0
1706671327599691002,523,15,507,0.0286807,23.128,33.9477,42.4387,50.4688,66.0345,-18.0259,596.944,721.763,972.031,1036.79,1555.1,3892.9,4323.74,4358.52,1292.46,2323.31,2670.72,407.792,756.669,568.237,1.21713e+06,11242.6,11518.6,1.04211,5.56787,0,0,0.00923699,0,0.0108517,0.785798,2.40832,87.7495,186.948,11240.7,0,0,5,5,12,0.705882,1,1.01488,1.01488,0.70758,0.00597513,0.181744,15,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0143225,0.122935,0.0107419,83681,3.66719e-10,4.30834e-08,0,0,0,23.128,42.4387,14.7264,1288.01,1343.26,0,0.979079,0.201157,-0.0306488,0.999997,0.142686,0.742994,0.818182,0.9,1573.76,1734.06,1988.22,2315.09,561.008,1183.05,1863.72,81.6892,2373.92,74.0386,727.66,0.577204,0.0806081,-0.462087,1.69092,15,15,1.11022e-16,2.18284e-16,1.4991e-15,0,0,50.4688,0,0.133333,0,0,596.944,972.031,0,0,1555.1,3892.9,0
1706671327699530698,500,8,486,0.016,23.253,30.956,86.7552,126.494,166.234,-16.0473,659.427,803.997,875.582,937.9,1693.7,3411.18,3651.09,3677.75,1135.4,2022.6,2341.18,608.154,683.859,498.943,1.11184e+06,2349.57,2482.72,1.1279,11.2739,0,0,0.00211323,0,-5.53239e-15,0.0221205,0.0950895,0.316576,136.692,2345.59,0,0,5,5,10,0.666667,1,1.10171,1.10171,0.624354,0.013416,0.159257,8,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0143143,0.122865,0.0107358,83729,3.66952e-10,4.30754e-08,0,0,0,23.253,86.7552,17.9977,1258.9,1324.1,0,0.979425,0.199571,-0.0299732,0.999998,0.100732,1.41144,0.769912,0.87,1555.41,1710.62,2017.82,2364.48,560.898,1185.04,1870.93,84.1218,2522.26,78.76,1.27642,0.56262,-0.197108,3.84342,0.436585,8,8,1.11022e-16,9.84888e-17,5.12075e-17,0,0,126.494,0,0,0,0,659.427,875.582,0,0,1693.7,3411.18,0
1706671327800173305,437,2,432,0.00457666,16.6593,19.4132,21.0655,21.6163,22.1671,-16.6593,499.036,501.048,502.256,502.658,1860.65,1923.38,1937.49,1939.06,523.549,1207.94,1317.19,214.656,391.772,300.898,1.07223e+06,905.621,908.918,1.38479,7.42816,0,0,0.000844617,0,-3.7415e-14,-7.09741e-15,3.17176e-15,4.74654e-14,3.30317,905.615,0,0,5,5,7,0.583333,1,0.914979,0.914979,0.0566371,0.0181507,0.249617,2,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0143123,0.122847,0.0107342,83741,3.67015e-10,4.30834e-08,0,0,0,16.6593,21.0655,16.8035,1222.2,1224.99,0,0.980405,0.194774,-0.0294872,0.999988,0.28188,1.32365,0.801802,0.89,1548.73,1698.48,2006.4,2302.43,570.931,1195.06,1875.62,70.5543,2808.52,2.92451,52.8893,-0.17914,0.0343843,-0.34,1.73962,2,2,0,0,0,0,0,21.6163,0,0,0,0,499.036,502.256,0,0,1860.65,1923.38,0
1706671327900033723,476,1,473,0.00210084,11.2449,11.2449,11.2449,11.2449,11.2449,-11.2449,346.463,346.463,346.463,346.463,2029.98,2029.98,2029.98,2029.98,852.238,301.137,1784.32,58.899,340.162,29.277,948378,732.922,732.922,0.58861,4.05996,0,0,0.000772816,0,-1.27826e-13,-5.83951e-15,1.42882e-31,4.06449e-17,1.42648e-14,732.922,0,0,14,14,10,0.416667,1,1.3348,1.3348,0.0174898,0.0262747,0.319932,1,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0143113,0.122838,0.0107335,83747,3.67015e-10,4.30831e-08,0,0,0,11.2449,11.2449,15.2096,1093.36,1214.43,0,0.980632,0.193094,-0.0327887,0.999993,0.212646,1.36,0.680672,0.81,1498.83,1670.91,2005.07,2208.32,569.243,1175.63,1845.39,83.622,2204.96,1.08542,12.8317,0.448414,-0.339047,-0.15624,0.537199,3,3,0,0,0,0,0,11.2449,0,0,0,0,346.463,346.463,0,0,2029.98,2029.98,0
1706671327999873153,412,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975078,0,0,136.605,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0.8,1,0.975023,0.975023,0,0.00333911,0.148095,0,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0143113,0.122838,0.0107335,83747,3.67015e-10,4.30831e-08,0,0,0,0,0,16.1538,1152.19,1264.66,0,0.979533,0.198876,-0.0310462,0.999981,0.351663,0.270234,0.612903,0.76,1534.73,1733.17,1983.91,2155.07,560.299,1193.29,1876.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706671328099718622,415,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05527e+06,0,0,72.9484,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,0.8,1,1.00392,1.00392,0,0.00358054,0.18239,0,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0143113,0.122838,0.0107335,83747,3.67015e-10,4.30831e-08,0,0,0,0,0,16.5171,1148.11,1270.37,0,0.980423,0.194594,-0.0300597,0.99999,0.256889,0.0198259,0.769912,0.87,1539.01,1718.55,1999.33,2185.47,554.649,1192.03,1872.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706671328199548433,461,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04624e+06,0,0,20.5293,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,0.7,1,1.22361,1.22361,0,0.0140028,0.15229,0,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0143113,0.122838,0.0107335,83747,3.67015e-10,4.30831e-08,0,0,0,0,0,21.0018,1214.16,1254.84,0,-0.980124,-0.196505,0.0272481,0.999994,0.195541,0.618088,0.818182,0.9,1532.59,1701.56,1990.35,2179.95,545.068,1200.14,1863.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706671328300191231,432,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01974e+06,0,0,24.4175,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,10,0.833333,1,0.921215,0.921215,0,0.0031727,0.0971313,0,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0143113,0.122838,0.0107335,83747,3.67015e-10,4.30831e-08,0,0,0,0,0,15.0833,1194.77,1254.15,0,0.979577,0.198917,-0.0293394,0.999995,0.185569,0.509437,0.801802,0.89,1527.31,1705.11,1978.95,2183.13,549.052,1185.3,1868.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706671328400036866,394,10,381,0.0253807,25.0289,34.0195,48.1712,48.6444,49.1176,-13.5034,331.91,490.475,595.187,645.621,910.35,2839.83,3084.63,3111.83,1393.98,521.487,2351.01,260.869,572.68,79.8282,1.00021e+06,5484.49,5628.11,10.1003,2.45303,0,0,0.00548336,0,-1.46889e-15,0.000429359,0.0160967,0.399304,145.127,5482.57,0,0,4,3,11,0.785714,1,1.02043,1.02043,0.463375,0.0074555,0.182763,10,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.014301,0.122751,0.0107258,83807,3.6731e-10,4.30771e-08,0,0,0,25.0289,48.1712,17.9548,1185.9,1229.14,0,0.980181,0.195809,-0.0300513,0.999995,0.18592,0.499404,0.785714,0.88,1535.81,1711.18,1996.44,2224.54,560.058,1184.09,1854.7,68.3781,3086.09,39.281,17.2952,0.052788,0.222815,-1.17819,-0.119822,14,14,1.11022e-16,1.59084e-16,1.47769e-16,0,0,48.6444,0,0.1,0,0,331.91,595.187,0,0,910.35,2839.83,0
1706671328499874917,351,4,345,0.011396,43.7527,65.8713,77.09,80.8296,84.5692,-43.7527,470.185,603.003,648.017,663.021,2160,2892.07,2987.47,2998.07,1334.29,823.225,2382.78,349.202,553.081,153.196,945401,669.109,845.518,2.12079,7.809,0,0,0.000707752,0,-5.61774e-15,1.81217e-14,0.000495715,0.131005,210.128,635.258,0,0,6,5,13,0.722222,1,0.807613,0.807613,0.336971,0.00609085,0.180813,4,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0142969,0.122715,0.0107227,83831,3.67461e-10,4.30891e-08,0,0,0,43.7527,77.09,15.0038,1163.47,1205.53,0,0.979471,0.199252,-0.0305673,0.999994,0.203576,1.2172,0.724138,0.84,1512.54,1710.15,1990.57,2268.46,556.788,1182.82,1828.67,66.2031,2175.48,44.2505,22.3924,0.328751,-0.112353,-0.624981,-1.27861,8,8,5.55112e-17,1.09659e-16,3.47142e-16,0,0,80.8296,0,0,0,0,470.185,648.017,0,0,2160,2892.07,0
1706671328599695871,437,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06114e+06,0,0,10.139,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,0.571429,1,0.802977,0.802977,0,0.0165491,0.213276,0,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0142969,0.122715,0.0107227,83831,3.67461e-10,4.30891e-08,0,0,0,0,0,19.8088,1210.74,1278.46,0,0.97936,0.199859,-0.0301719,1,0.0420099,0.423406,0.724138,0.84,1527.66,1705.76,1977.06,2212.24,524.364,1171.7,1831.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706671328699528240,463,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02842e+06,0,0,24.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,0.8,1,1.00366,1.00366,0,0.0115245,0.113736,0,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0142969,0.122715,0.0107227,83831,3.67461e-10,4.30891e-08,0,0,0,0,0,15.3056,1210.6,1272.09,0,0.979032,0.201545,-0.029601,0.999998,0.1037,0.750238,0.785714,0.88,1535.7,1716.29,1974.7,2227.7,553.637,1184.83,1858.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706671328800156125,476,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.226e+06,0,0,21.0944,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,10,0.833333,1,2.15652,2.15652,0,0.00703989,0.0412959,0,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0142969,0.122715,0.0107227,83831,3.67461e-10,4.30891e-08,0,0,0,0,0,20.8948,1295.8,1432.3,0,0.979663,0.197926,-0.0329396,0.999988,0.284456,1.35215,0.834862,0.91,1540.63,1715.36,1981.19,2260.57,530.167,1159.57,1834.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706671328900003482,511,34,474,0.0665362,31.3699,45.8036,62.2961,79.4981,97.6385,14.4588,354.955,684.807,969.527,1205.49,903.049,4030.86,5233.81,5364.45,2017.22,786.714,3228.26,542.608,822.328,105.009,1.16701e+06,16381.4,17915.8,0.551362,36.1525,0,0,0.0140371,0,0.0205417,0.0735525,6.45322,56.2376,1544.77,16308.3,0,0,5,5,7,0.583333,1,0.858954,0.858954,2.11433,0.0103835,0.326858,34,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0142623,0.122418,0.0106967,84035,3.68662e-10,4.31026e-08,0,0,0,31.3699,62.2961,18.9374,1162.62,1333.44,0,0.980712,0.192961,-0.0311556,0.999986,0.30815,0.947583,0.785714,0.88,1544.07,1737.23,1934.71,2331.2,535.935,1175.96,1854.52,76.9003,2180.54,354.787,457.944,-0.0180842,0.0160006,-2.01509,6.82227,37,37,1.1167e-16,1.9914e-16,1.66587e-16,0,0,79.4981,0,0.0588235,0,0,354.955,969.527,0,0,903.049,4030.86,0
1706671328999836196,422,14,402,0.0331754,33.309,55.8129,67.8946,76.5671,90.5231,-5.44521,386.032,835.499,1105.77,1196.3,872.85,4152.79,4714.49,4751,2271.82,1333.71,3133.55,687.75,971.303,170.148,1.05323e+06,9582.93,11075.3,1.3139,23.1599,0,0,0.00909862,0,-4.13981e-15,0.00152327,0.0644369,1.83408,1630.17,9443.26,0,0,5,5,7,0.583333,1,0.764047,0.764047,0.982983,0.00714637,0.0606607,14,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0142481,0.122296,0.010686,84119,3.68816e-10,4.30846e-08,0,0,0,33.309,67.8946,17.2551,1196.25,1243.49,0,0.979107,0.200227,-0.0354768,0.999963,0.492984,0.321461,0.769912,0.87,1537,1716.64,1989.27,2314.77,557.566,1198.98,1855.47,75.9379,2559.69,407.697,294.629,-0.0690457,-0.0407623,-0.0179805,3.9961,17,17,0,2.43127e-16,1.60817e-16,0,0,76.5671,0,0.142857,0,0,386.032,1105.77,0,0,872.85,4152.79,0
1706671329099673764,366,13,353,0.0355191,32.6714,67.6505,83.0679,92.7035,102.32,-30.7434,735.267,961.985,1318.79,1450.72,3293.94,6270.67,7510.74,7632.89,3280.09,1594.89,5135.6,770.591,1272.55,146.311,928504,23584.6,25073,90.7146,20.3364,0,0,0.0254006,0,0.00598013,0.0484156,2.1836,7.831,1527.86,23535.1,0,0,2,2,8,0.8,1,0.913762,0.913762,1.01164,0.00800813,0.0926797,13,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0154211,0.123369,0.0118624,84196,3.69243e-10,4.33417e-08,0,0,0,32.6714,83.0679,10.9241,1124.2,1148.88,0,0.979048,0.200792,-0.0338837,0.999999,0.0969269,1.37135,0.754386,0.86,1512.55,1684.89,2013.48,2312.88,575.249,1204.72,1861.08,65.2574,1789.35,293.115,758.994,0.382723,-3.62463,-1.76042,2.98118,14,14,0,9.85766e-17,9.51904e-17,0,0,92.7035,0,0,0,0,735.267,1318.79,0,0,3293.94,6270.67,0
1706671329199522766,340,20,319,0.0588235,25.4143,74.7988,85.9604,89.6846,103.141,-12.999,378.194,612.794,803.287,951.381,1395,3159.18,4598.54,4904.31,1472.73,1297.79,2294.1,576.154,585.308,125.767,829802,7132.59,8434.38,0.734308,7.94834,0,0,0.00859553,0,0.0123134,0.309328,20.5688,55.3355,1355.87,7002.29,0,0,10,9,16,0.64,1,0.680996,0.680996,1.5,0.0293125,0.216737,20,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0153992,0.123194,0.0118455,84316,3.70202e-10,4.34002e-08,0,0,0,25.4143,85.9604,13.6731,1048.4,1080.92,0,0.980429,0.194451,-0.0307738,0.999974,0.412335,0.650778,0.680672,0.81,1488.89,1636.14,1945.18,2341.86,582.759,1201.9,1835.03,66.9527,1590.89,227.559,245.646,0.0665541,0.0432463,-3.26503,0.45224,28,28,2.19168e-16,1.34156e-16,2.81639e-16,0,0,89.6846,0,0.05,0,0,378.194,803.287,0,0,1395,3159.18,0
1706671329300163882,374,17,357,0.0454545,29.6709,44.4241,65.6302,88.0565,121.267,0.661753,449.047,783.491,1415.94,1916.68,1561.35,5916.28,10405.8,10901.5,3117.68,1369.5,4485.04,779.098,1201.11,124.752,918846,12930.7,14005,37.8995,4.83346,0,0,0.0140728,0,0.00651547,0.0351451,23.1195,65.6915,1026.44,12889.7,0,0,2,1,8,0.888889,1,0.739266,0.739266,1.10282,0.00941652,0.0795133,17,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0153806,0.123045,0.0118312,84418,3.70954e-10,4.35353e-08,0,0,0,29.6709,65.6302,12.7204,1127.47,1155.81,0,0.978803,0.202459,-0.0309115,0.999967,0.468268,1.41421,0.694915,0.82,1479.82,1661.1,1934.27,2324.55,553.23,1181.63,1817.75,63.2349,2828.46,247.323,28.9406,-0.0823897,-2.23511,1.4788,1.39521,23,23,1.50967e-16,1.19738e-16,7.82461e-17,0,0,88.0565,0,0.117647,0,0,449.047,1415.94,0,0,1561.35,5916.28,0
1706671329399995695,382,36,346,0.0942408,40.5948,55.3088,67.2194,77.2451,135.328,-14.5691,362.676,659.478,1209,1469.23,1302.46,4696.59,7842.11,8529.22,2512.39,1536.78,3709.81,643.565,986.415,93.4233,915080,28454.6,29821.8,0.418137,43.1639,0,0,0.0310952,0,0.0541392,0.281579,17.7565,103.852,1273.94,28425.9,0,0,5,5,12,0.705882,1,0.634998,0.634998,2.67119,0.0118032,0.0905602,36,0,0,0,0,0.02,1028,4.38612e-12,2.79448e-09,100,320,1919,1.54516e-10,6.31063e-08,100,3.21649e-10,4.38276e-08,2.99688e-09,1.6314e-07,1.09615e-09,2.76841e-07,2.01707e-11,2.36556e-08,2.81351e-11,1.9858e-08,3.84483e-11,2.19848e-09,304.464,1777.62,5638.09,304.464,1777.62,5638.09,0.0153414,0.123911,0.0118011,84633,3.72926e-10,4.36084e-08,0,0,0,40.5948,67.2194,13.081,1130.71,1151.21,0,0.979393,0.199342,-0.0324275,0.999994,0.20148,1.25081,0.6,0.75,1517.99,1670.39,1943.19,2283.58,577.375,1183.47,1811.95,57.8825,1813.28,383.066,1302.24,-0.340223,-0.126554,-2.57371,-10.4847,39,39,3.78772e-16,1.66816e-16,4.2801e-16,0,0,77.2451,0,0.0277778,0,0,362.676,1209,0,0,1302.46,4696.59,0
