stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1691509833356703314,2557,2120,419,0.829097,11.9292,26.4625,47.52,69.9787,219.094,2.66189,392.933,684.745,1112.54,1445.1,1165.38,3523.96,7754.5,16221.2,1681.03,1499.49,2327.52,609.579,777.381,298.402,127645,6942.18,11210.6,15.57,15.6871,0,0,0.0543865,0,90.0405,97.7582,216.875,1780.85,3057.9,5967.16,0,0,1,1,8,0.888889,1,2.92279,2.92279,1.13171,5.6572e-07,0.000125036,2120,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127358,7.58607,17.4567,12.0642,47.8721,92.6749,682.119,710.206,1,-0.839322,-0.523111,-0.147963,0.997078,4.38122,0.145649,0.851852,0.92,880.906,1129.33,1967.02,2719.41,174.658,613.233,1825.36,915.082,2693.84,317.875,489.29,-0.668178,2.74472,1.05702,-3.43479,0,0,0,0,0,0.0105592,21.9414,70.3061,1,0.977544,214.024,708.415,394.901,1119.04,324.962,1133.72,1177.81,3549.38,0.000977519
1691509833456853839,2671,2264,398,0.847623,10.0096,23.069,41.2965,55.3299,217.343,2.25229,373.652,689.793,1120.85,1454.46,1165.58,3721.54,8759.99,28425.6,1682.4,1723.86,2424.51,597.563,740.774,421.262,127219,8681.7,14410,3.33088,9.59297,0,0,0.0682421,0,124.219,130.361,272.837,2047.4,5197.56,6637.67,0,0,2,1,9,0.9,1,2.46192,2.46192,0.76249,0.00480487,0.0537756,2264,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0096,41.2965,90.1177,692.537,707.345,1,0.819489,0.358761,0.446909,0.941614,19.6757,0.661857,0.680672,0.81,870.658,1091,1703.35,3636.67,196.863,660.056,1650.04,877.18,2564.3,334.606,422.575,0.0212904,0.0448802,0.785632,0.950007,0,0,0,0,0,0,0,55.3299,0,0.990724,0,0,373.652,1120.85,0,0,1165.58,3721.54,0
1691509833557372641,2505,2069,422,0.825948,10.9499,24.153,42.2255,60.9732,235.187,2.54649,380.299,734.344,1174.46,1518.55,1148.78,3888.45,8878.34,17640.5,1759.35,1478.99,2781.68,645.589,846.497,290.764,128305,8328.39,13157.3,1.05512,13.1022,0,0,0.0649107,0,71.9657,111.053,210.047,2018.09,3438.16,7308,0,0,3,2,9,0.818182,1,2.20945,2.20945,0.905766,0.00534312,0.029262,2069,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140164,6.33454,17.2031,11.0586,43.0456,96.2567,694.191,710.552,1,0.836047,0.502018,0.221368,0.964167,15.3845,0.528096,0.680672,0.81,889.613,1201.82,1872.75,2086.91,188.964,616.276,1767.51,904.627,2667.55,346.594,569.372,-0.0265575,0.0735526,-1.07112,-4.01699,0,0,0,0,0,0.0115768,19.0195,61.4924,1,0.981863,250.549,767.175,381.465,1178.65,363.035,1226.53,1164.29,3923.55,0.00118589
1691509833657102222,2549,2161,380,0.847783,10.5596,22.5681,39.9964,54.4641,177.247,3.15023,385.205,700.724,1140.84,1459.61,1175.81,3843.32,8340.82,24961.6,1633.57,1509.83,2570.32,618.747,775.263,353.773,128686,8294.84,13734.9,0.117482,9.96261,0,0,0.064458,0,103.807,115.877,240.433,2221.42,4365.09,6688.32,0,0,3,2,8,0.8,1,2.15924,2.15924,0.760205,0.000660749,0.0221121,2161,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5596,39.9964,91.0925,700.339,706.569,1,0.835306,0.46215,0.297793,0.996285,4.94055,0.174729,0.851852,0.92,875.403,1185.2,1771.22,2225.56,198.478,652.124,1678.23,880.909,2620.35,336.955,477.651,0.0218455,-0.00226698,0.192498,-1.93276,0,0,0,0,0,0,0,54.4641,0,0.987969,0,0,385.205,1140.84,0,0,1175.81,3843.32,0
1691509833757021103,2544,2232,309,0.877358,10.5814,21.7038,36.8708,49.8456,198.929,2.79336,385.609,675.854,1102.1,1356.17,1156.92,3656.49,8771.81,23748,1582.28,1500.47,2519.15,623.121,773.79,267.767,129616,8606.23,14013.9,0.374368,10.9197,0,0,0.0663977,0,74.867,110.968,253.04,1929.51,4715.23,6930.29,0,0,4,4,11,0.733333,1,2.267,2.267,0.736446,0.00272413,0.0422128,2232,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134409,6.42724,22.3796,10.627,37.2044,94.2357,685.444,714.32,1,-0.838198,-0.532742,-0.116663,0.9811,11.1571,0.386736,0.834862,0.91,914.196,1160.39,1771.7,2067.85,189.899,616.767,1682.04,917.254,2733.45,342.344,485.728,-0.0655779,-0.363404,-0.0737567,-1.82859,0,0,0,0,0,0.0117925,24.4333,50.0284,1,0.987738,220.854,754.843,387.903,1104.55,340.752,1200.53,1168.5,3670.77,0.000993076
1691509833856895933,2566,2193,348,0.854638,10.0372,20.8164,37.3673,55.2276,202.198,2.31276,381.311,701.908,1119.92,1438.49,1174.79,3749.26,8805.36,22259.6,1617.58,1561.91,2472.79,630.543,749.981,376.372,124570,8318.91,13792.2,2.69829,12.6837,0,0,0.0667807,0,78.0138,136.445,254.881,2142.42,4584.38,6596.06,0,0,2,2,8,0.8,1,2.15714,2.15714,0.814112,0.0017725,0.0229318,2193,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0372,37.3673,94.2462,696.219,712.535,1,0.834203,0.459253,0.305272,0.979505,11.6199,0.397716,0.801802,0.89,891.836,1147.78,1736.22,1950.47,210.279,665.496,1603,910.202,2592.93,331.734,459.862,-0.124252,-0.535709,-1.30945,0.907553,0,0,0,0,0,0,0,55.2276,0,0.98404,0,0,381.311,1119.92,0,0,1174.79,3749.26,0
1691509833956938439,2502,2214,279,0.884892,10.836,20.9105,36.2501,62.7068,181.238,2.5386,387.554,664.57,1076.91,1361.93,1198.34,3606.04,8595.86,23491.8,1510.14,1511.23,2514.4,623.021,709.052,331.125,119657,7955.05,12899,2.92071,16.4982,0,0,0.0664822,0,64.273,102.009,255.561,1716.1,4294.76,6466.3,0,0,2,1,9,0.9,1,2.35339,2.35339,0.888936,0.00289994,0.029975,2214,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.836,36.2501,91.2796,674.497,700.224,1,0.839343,0.499798,0.213788,0.99498,5.74327,0.200403,0.869159,0.93,906.534,1182.38,1788.34,2052.98,213.987,659.54,1624.47,905.654,2686.19,347.849,443.437,0.329963,-0.454541,1.53441,2.57353,0,0,0,0,0,0,0,62.7068,0,0.981933,0,0,387.554,1076.91,0,0,1198.34,3606.04,0
1691509834056745231,2499,2292,205,0.917167,10.2282,19.8714,34.6364,49.6424,183.118,2.07724,369.47,642.384,1042.46,1356.46,1155.96,3610.97,8323.88,21209.2,1451.91,1477.41,2550.57,596.539,698.892,301.783,127951,8453.84,13764.6,5.54265,16.4725,0,0,0.0660711,0,64.1055,97.4927,268.788,1844.05,4752.88,6737.29,0,0,3,2,11,0.846154,1,2.2569,2.2569,0.762581,7.72264e-05,0.0174901,2292,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2282,34.6364,92.2889,683.854,701.857,1,0.837411,0.486675,0.248779,0.9993,2.14418,0.0790398,0.904762,0.95,929.529,1181.18,1758.92,2222.96,218.214,681.487,1633.02,963.269,2667.37,362.039,419.579,-1.41065,0.0998301,0.45046,2.89217,0,0,0,0,0,0,0,49.6424,0,0.987347,0,0,369.47,1042.46,0,0,1155.96,3610.97,0
1691509834156859117,2486,2248,228,0.904264,10.0788,19.9173,34.0165,49.9344,186.145,2.57965,359.73,644.814,1047.32,1394.99,1120.24,3638.74,8525.25,17508.1,1459.86,1461.92,2509.73,579.968,699.25,298.048,134853,8176.54,13170.3,8.5516,12.6024,0,0,0.0606329,0,71.7706,93.5318,240.841,1715.84,4339.29,6708.98,0,0,2,1,9,0.9,1,2.44126,2.44126,0.753807,0.00129729,0.0557022,2248,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0788,34.0165,93.6644,687.227,708.109,1,-0.83989,-0.51756,-0.163452,0.99588,5.20302,0.178928,0.869159,0.93,927.495,1179.3,1714.57,2265.4,216.712,659.262,1640.83,931.082,2777.52,336.25,443.612,0.356789,-0.182114,0.785327,0.237568,0,0,0,0,0,0,0,49.9344,0,0.986655,0,0,359.73,1047.32,0,0,1120.24,3638.74,0
1691509834256833376,2489,2189,293,0.87947,10.3484,20.3371,37.9112,57.6076,211.704,2.33986,373.293,658.786,1064.25,1426.37,1171.39,3833.73,9103.73,21668.3,1490.38,1655.56,2593.15,615.871,706.717,328.545,129096,8917.8,14534.7,31.5025,16.6678,0,0,0.0690786,0,73.6344,93.724,260.174,1896.94,5298.12,6912.08,0,0,1,1,8,0.888889,1,2.41439,2.41439,0.87609,3.19424e-07,0.000256234,2189,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3484,37.9112,92.4573,678.108,704.435,1,-0.837292,-0.517101,-0.177616,0.999896,0.825496,0.0346743,0.923077,0.96,921.49,1171.11,1702.7,2208.41,222.749,665.786,1607.57,932.339,2764.42,349.885,434.076,0.665394,2.13098,1.03675,0.236995,0,0,0,0,0,0,0,57.6076,0,0.984468,0,0,373.293,1064.25,0,0,1171.39,3833.73,0
1691509834356921549,2473,2155,313,0.871411,10.6241,20.7056,34.5246,50.6885,181.476,1.0386,375.705,665.908,1088.29,1400.44,1169.95,3838.55,8604.28,20642.7,1469.21,1804.85,2607.98,640.119,678.378,335.402,131802,8927.48,14424,3.15883,15.942,0,0,0.0677342,0,76.2198,93.7129,265.4,1755.85,5191.48,7041.33,0,0,2,1,9,0.9,1,2.07974,2.07974,0.780237,0.00204207,0.0236184,2155,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6241,34.5246,88.0798,675.499,706.421,1,-0.835807,-0.538573,-0.106607,0.997247,4.25232,0.148075,0.886792,0.94,913.951,1123.28,1694.23,2272.82,225.777,664.716,1651.5,906.72,2828.91,344.596,418.856,-0.112292,0.320146,1.17046,-0.661009,0,0,0,0,0,0,0,50.6885,0,0.982831,0,0,375.705,1088.29,0,0,1169.95,3838.55,0
1691509834457066367,2386,2081,302,0.872171,9.71387,18.9958,32.6413,48.629,202.534,1.54857,366.433,630.942,1024.74,1332.36,1149.59,3784.5,8305.33,24518.8,1396.21,1689.26,2530.23,592.54,651.972,329.216,131773,7968.01,12860.6,0.237544,11.7518,0,0,0.0604679,0,62.3883,70.0696,225.47,1536.96,4795.81,6169.89,0,0,4,3,8,0.727273,1,2.21767,2.21767,0.641548,0.00290571,0.0513223,2081,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.71387,32.6413,89.0058,675.494,716.5,1,-0.837973,-0.540126,-0.077881,0.999584,1.65298,0.0602814,0.869159,0.93,926.441,1114.41,1702.62,2286.59,224.988,683.513,1614.45,922.959,2818.77,302.518,352.271,-0.00893135,-0.00900074,1.42985,-0.368405,0,0,0,0,0,0,0,48.629,0,0.987025,0,0,366.433,1024.74,0,0,1149.59,3784.5,0
