stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1691509833356703314,2745,1590,1137,0.579235,9.2046,17.418,31.6335,46.1908,225.873,0.452059,322.835,625.906,1020.86,1316.17,911.787,3152.24,6977.05,12567.6,1439.22,1382.95,2041.36,600.286,691.882,231.262,53383.9,4070.41,6352.63,1.5631,3.62979,0,0,0.076248,0,32.7386,74.1602,136.829,889.156,1578.02,3641.73,0,0,2,2,8,0.8,1,1.11549,1.11549,0.400334,0.00468709,0.0280632,1590,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036478,5.69849,14.5903,9.31312,32.3432,88.6139,646.154,686.232,1,0.838996,0.543661,0.0227651,0.999765,1.2432,0.0421095,0.818182,0.9,661.974,900.736,1559.55,2129.47,92.3694,512.697,1521.86,537.41,1707.72,236.996,307.582,-0.0195606,-0.0252549,0.25211,0.932971,0,0,0,0,0,0.0211293,20.3772,46.4931,1,0.994125,177.08,706.872,330.661,1039.11,258.335,1060.65,952.495,3169.69,0.00313166
1691509833456853839,2780,1630,1133,0.586331,8.79368,17.8217,29.3871,42.7654,170.582,-0.0924853,347.519,634.154,1078.46,1372.28,951.922,3346.02,7789.24,13333.8,1544.65,1364.14,2128.41,627.16,728.718,229.352,52590.5,4663.38,7287.83,0.145987,3.63574,0,0,0.0886734,0,32.5052,86.4138,162.911,1069.37,1754.49,4182.14,0,0,5,4,11,0.733333,1,1.10267,1.10267,0.360978,0.00262239,0.035474,1630,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355828,7.58659,15.3838,9.01515,30.4443,90.2448,656.994,688.761,1,0.837025,0.54452,0.0537208,0.999519,1.77797,0.0636779,0.904762,0.95,676.046,922.872,1577.93,2016.08,94.2041,516.915,1499.25,541.141,1670.58,271.21,344.541,-0.0366505,-0.000454468,1.02994,0.562157,0,0,0,0,0,0.0208633,19.2219,43.101,1,0.994911,175.511,718.807,352.781,1085.9,257.923,1141.18,984.766,3392.4,0.00229566
1691509833557372641,2760,1597,1157,0.578623,8.60759,16.9897,28.6607,40.3067,162.758,1.04619,333.128,613.857,1014.16,1397.76,939.003,3229.18,7616.4,13231.9,1476.56,1312.89,2172.66,611.442,668.446,244.754,55583.3,4356.76,6923,2.38924,6.55692,0,0,0.0783825,0,35.5033,90.3066,151.645,1087.97,1701.3,3856.27,0,0,2,2,8,0.8,1,1.08663,1.08663,0.335227,0.00517034,0.0185445,1597,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388228,6.12891,15.9901,8.80359,29.4306,90.3142,648.38,684.306,1,0.83291,0.552299,0.0350191,0.999786,1.18424,0.0382651,0.923077,0.96,687.774,916.123,1570.87,2002.49,105.491,521.208,1498.16,550.362,1683.96,244.72,327.638,-0.0466662,0.191044,-0.23149,-1.46158,0,0,0,0,0,0.0224638,20.5578,41.1669,1,0.993485,174.897,751.429,340.197,1048.43,246.61,1213.81,961.605,3335.52,0.0035903
1691509833657102222,2723,1498,1219,0.550129,9.4953,17.3739,29.4023,41.5172,162.887,0.745664,348.536,648.331,1033.78,1392.96,960.268,3330.31,7597.33,14521.7,1508.21,1390.68,2208.15,621.889,710.765,253.858,54222.2,4261.48,6803.3,1.48636,5.85483,0,0,0.0785928,0,36.9121,78.7696,141.733,1028.5,1795.9,3721.49,0,0,5,5,12,0.705882,1,1.05009,1.05009,0.352136,0.00067647,0.0130389,1498,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200267,7.00944,12.7844,9.55897,29.7645,90.1792,665.342,690.479,1,-0.836847,-0.538978,-0.0958625,0.998053,3.57635,0.117701,0.869159,0.93,712.711,936.676,1572.81,1952.04,110.013,536.769,1476.06,530.97,1672.47,241.906,300.134,1.33477,-0.547131,0.601353,0.734164,0,0,0,0,0,0.0110173,17.244,41.5704,1,0.992507,297.56,809.789,349.277,1051.65,445.955,1248.98,979.213,3351.35,0.00250234
1691509833757021103,2724,1514,1200,0.5558,8.96019,17.7874,29.9488,40.0293,223.202,1.48697,338.084,633.166,1057.07,1359.21,936.228,3339.18,8432.39,15144.9,1532.72,1340.79,2202.1,594.498,726.676,275.903,56155.1,4412.16,7085.01,0.355862,6.30736,0,0,0.078571,0,32.3477,77.4428,167.158,1176.6,1769.05,3862.42,0,0,4,4,9,0.692308,1,1.03395,1.03395,0.286621,0.00186435,0.0336184,1514,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422721,5.80246,16.7022,9.23309,30.6225,93.5733,651.008,693.419,1,0.837172,0.545957,0.0327782,0.997986,3.63718,0.122437,0.851852,0.92,719.085,984.364,1605.01,1993.35,113.009,542.76,1501.96,541.566,1709.7,242.401,304.725,-0.114428,-0.0857057,-1.1533,0.499036,0,0,0,0,0,0.0234949,21.7634,40.4773,1,0.997931,170.22,772.767,342.759,1071.22,249.732,1168.53,970.805,3362.02,0.0029065
1691509833856895933,2711,1509,1179,0.556621,9.12239,17.6488,29.191,39.2412,221.684,1.21734,360.856,664.585,1051.24,1307.72,986.983,3343.68,7535.78,14339.4,1533.12,1370.86,2274.93,632.526,725.037,279.957,53104,4396.27,7001.47,1.43817,2.02171,0,0,0.0827861,0,32.4371,78.9282,146.461,1138.45,1731.79,3873.41,0,0,2,1,9,0.9,1,1.21853,1.21853,0.316277,0.00164249,0.00653065,1509,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198807,6.00332,11.7326,9.29011,29.3269,95.5201,663.144,690.335,1,-0.839241,-0.523336,-0.147625,0.993147,6.71156,0.234124,0.886792,0.94,740.975,1014.08,1576.29,1920.93,118.371,566.457,1472,540.935,1655.38,237.141,314.278,0.188036,0.216674,0.697909,0.760808,0,0,0,0,0,0.011066,15.6798,39.3894,1,0.995267,219.45,771.213,363.425,1059,329.502,1232.95,996.072,3377.71,0.00249149
1691509833956938439,2687,1522,1158,0.566431,9.68065,18.6512,30.8994,42.4428,129.847,1.41751,361.279,685.459,1122.01,1414.27,1063.65,3541.24,8010.75,13555.2,1606.17,1566.48,2271.67,655.45,751.095,321.093,52480.4,4668.34,7712.92,13.0121,7.3712,0,0,0.088954,0,40.1339,84.77,161.819,1311.63,2237.51,3877.06,0,0,1,1,8,0.888889,1,0.925416,0.925416,0.333486,1.62073e-06,0.000266955,1522,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170828,7.12524,17.3717,9.81732,31.1054,90.3538,647.108,682.538,1,-0.836397,-0.538907,-0.100101,0.998745,2.87028,0.0961388,0.941748,0.97,752.536,1046.47,1571.14,1931.3,130.197,583.626,1537.77,531.963,1699.07,258.993,325.049,1.68752,-3.23018,-0.286855,-1.20106,0,0,0,0,0,0.00967622,24.0008,42.7022,1,0.997326,227.039,746.752,363.483,1126.74,337.422,1218.07,1071.48,3558.46,0.00181243
1691509834056745231,2721,1566,1150,0.575524,9.21377,17.1784,27.7601,37.3479,133.764,1.5131,358.218,648.192,1038.32,1355.87,1005.93,3307.24,7891.31,13529.6,1508.53,1417.52,2340.63,612.508,700.399,270.779,56411,4684.26,7549.58,2.676,6.1671,0,0,0.083038,0,42.5686,79.4183,165.633,1306.33,1867.54,4088.09,0,0,4,4,10,0.714286,1,0.990598,0.990598,0.287014,0.000747601,0.0131575,1566,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197957,7.17541,18.9965,9.33206,27.9325,88.6545,665.712,693.634,1,0.836652,0.511733,0.195301,0.995099,5.67476,0.193649,0.904762,0.95,768.111,1080.17,1533.36,1885.2,135.019,591.515,1493.81,550.978,1678.53,249.183,302.081,-0.725783,1.63486,0.0558436,1.00729,0,0,0,0,0,0.0113929,21.0292,38.1049,1,0.996743,218.506,779.221,358.723,1051.01,328.83,1256.88,1020.24,3343.88,0.00219014
1691509834156859117,2658,1566,1082,0.589165,9.06157,17.4502,27.8645,36.9975,138.392,1.82065,361.824,648.925,1031.85,1340.14,1015.59,3283.74,7432.63,32510.4,1473.45,1422.33,2195.62,611.941,722.895,251.938,59370.2,5011.16,7967.86,0.0240496,5.95236,0,0,0.0844052,0,42.7325,86.8588,163.467,1309.27,1937.48,4428.05,0,0,4,3,1,0.25,1,1.09125,1.09125,0.276832,0.00127621,0.055518,1566,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197957,6.87314,16.8187,9.08928,28.0937,90.8999,660.985,697.115,1,-0.83229,-0.536619,-0.139047,0.998099,3.53384,0.11734,0.923077,0.96,765.608,1099.69,1570.64,1934.94,134.027,593.321,1531.4,533.468,1706.17,254.241,362.616,-0.00139492,0.00141564,0.771203,0.411302,0,0,0,0,0,0.0116629,21.3579,37.3037,1,0.998697,268.271,769.191,363.144,1045.44,383.624,1271.15,1028.42,3330.25,0.00219976
1691509834256833376,2622,1638,976,0.624714,8.82869,18.076,28.1872,38.8132,198.577,1.4459,358.921,660.887,1088.56,1378.15,1028.55,3556.47,7923.05,20507,1563.42,1482.7,2378.24,625.915,737.823,280.568,56290.8,5607.14,9034.84,1.64304,4.96119,0,0,0.0996101,0,40.5238,100.725,221.165,1469.56,2321,4881.87,0,0,2,2,8,0.8,1,1.17068,1.17068,0.361474,0.00332502,0.00798464,1638,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018315,8.12011,20.7758,8.83918,28.3108,91.0645,653.845,687.091,1,-0.832977,-0.547322,-0.0811667,0.998267,3.37326,0.119609,0.886792,0.94,804.796,1117.19,1636,1981.59,143.003,585.802,1579.71,536.588,1713.25,317.01,355.839,0.157829,-0.164055,0.105777,-0.171405,0,0,0,0,0,0.0114416,22.6596,38.8496,1,0.993781,241.538,763.7,360.2,1098.22,382.071,1230.01,1033.71,3592.18,0.00184317
1691509834356921549,2633,1597,1025,0.606532,9.5316,17.5697,29.642,38.7201,165.851,0.954841,378.673,669.384,1108.92,1428.29,1075.21,3519.48,8110.9,14060.1,1465.93,1554.64,2496.11,645.81,700.075,276.032,60529,5238.94,8323.26,0.874417,7.51435,0,0,0.0865525,0,35.8494,87.1817,167.78,1359.33,2052.72,4620.4,0,0,3,2,9,0.818182,1,0.989134,0.989134,0.30482,0.00235075,0.0391699,1597,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212899,7.90054,13.7786,9.65283,29.9045,88.3398,655.697,696.963,1,-0.833933,-0.546516,-0.0766569,0.999989,0.268141,0.0106755,0.923077,0.96,839.351,1092.32,1638.26,1988.92,150.321,584.806,1584.3,531.211,1721.88,270.756,328.27,-0.0311367,-0.0737265,0.202714,0.323194,0,0,0,0,0,0.012913,14.2369,38.858,1,0.998081,325.145,773.65,379.303,1117.38,480.519,1275.39,1087.12,3544.85,0.00229808
