stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1691509833356703314,2557,2120,419,0.829097,11.9292,26.4625,47.52,69.9787,219.094,2.66189,392.933,684.745,1112.54,1445.1,1165.38,3523.96,7754.5,16221.2,1681.03,1499.49,2327.52,609.579,777.381,298.402,127645,6942.18,11210.6,15.57,15.6871,0,0,0.0543865,0,90.0405,97.7582,216.875,1780.85,3057.9,5967.16,0,0,1,1,8,0.888889,1,2.92279,2.92279,1.13171,5.6572e-07,0.000125036,2120,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127358,7.58607,17.4567,12.0642,47.8721,92.833,682.483,708.684,1,-0.839668,-0.522311,-0.148826,0.996342,4.90209,0.16339,0.851852,0.92,880.575,1131.13,1965.58,2721.62,174.892,613.535,1825.12,915.571,2693.12,317.908,489.125,-0.671097,2.74145,1.05964,-3.43314,0,0,0,0,0,0.0105592,21.9414,70.3061,1,0.977544,214.024,708.415,394.901,1119.04,324.962,1133.72,1177.81,3549.38,0.000977519
1691509833456853839,2641,2265,367,0.85763,10.4628,24.0792,42.9101,58.0379,217.343,2.12455,373.908,688.729,1125.91,1471.87,1153.33,3694.95,8614.6,28425.6,1704.78,1505.46,2473.56,607.331,759.179,352.058,127219,8594.31,14243.8,3.33088,10.7218,0,0,0.0675552,0,126.06,127.504,270.24,2092.83,4869.68,6757.46,0,0,2,1,9,0.9,1,2.46192,2.46192,0.849066,0.00480487,0.0537756,2265,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4628,42.9101,89.8975,694.047,709.055,1,0.831005,0.438752,0.341947,0.977824,12.0889,0.415632,0.754386,0.86,861.496,1152.02,1800.51,2957.64,190.657,636.164,1684.09,877.238,2590.63,344.193,463.951,0.0213052,0.126276,0.593433,1.18671,0,0,0,0,0,0,0,58.0379,0,0.988962,0,0,373.908,1125.91,0,0,1153.33,3694.95,0
1691509833557372641,2505,2069,422,0.825948,10.9499,24.153,42.2255,60.9732,235.187,2.54649,380.299,734.344,1174.46,1518.55,1148.78,3888.45,8878.34,17640.5,1759.35,1478.99,2781.68,645.589,846.497,290.764,128305,8328.39,13157.3,1.05512,13.1022,0,0,0.0649107,0,71.9657,111.053,210.047,2018.09,3438.16,7308,0,0,3,2,9,0.818182,1,2.20945,2.20945,0.905766,0.00534312,0.029262,2069,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140164,6.33454,17.2031,11.0586,43.0456,96.5666,695.189,710.245,1,0.835159,0.490407,0.249019,0.994339,6.09918,0.213431,0.769912,0.87,894.97,1199.16,1853.8,2076.55,189.443,628.526,1755.47,903.823,2650.74,346.641,557.411,-0.0265339,0.0713362,-1.07064,-3.96724,0,0,0,0,0,0.0115768,19.0195,61.4924,1,0.981863,250.549,767.175,381.465,1178.65,363.035,1226.53,1164.29,3923.55,0.00118589
1691509833657102222,2508,2112,388,0.842105,10.933,22.7668,39.8878,53.9305,177.247,3.16828,398.941,710.525,1139.88,1454.31,1225.77,3922.53,8354.61,24961.6,1654.99,1492.23,2706.71,628.935,804.514,307.697,128686,8333.32,13663.5,0.117482,10.0488,0,0,0.064757,0,97.0756,107.909,222.735,2115.27,4322.1,6798.43,0,0,3,2,8,0.8,1,2.15924,2.15924,0.736084,0.000660749,0.0221121,2112,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.933,39.8878,91.6467,699.471,708.883,1,0.839391,0.506738,0.196569,0.998482,3.1572,0.106108,0.886792,0.94,909.926,1185.2,1828.53,2336.24,192.952,628.442,1734.96,879.749,2683.34,330.808,511.193,0.0218195,-0.00510457,-0.110693,-2.16025,0,0,0,0,0,0,0,53.9305,0,0.98911,0,0,398.941,1139.88,0,0,1225.77,3922.53,0
1691509833757021103,2518,2202,313,0.874504,10.5889,21.8967,37.2044,50.0284,198.929,2.79744,385.609,673.623,1101.37,1354.89,1156.15,3616.5,8785.7,23748,1574.21,1500.47,2501.27,623.703,766.482,267.767,129616,8450,13800,0.374368,10.6433,0,0,0.0651924,0,74.4802,110.959,247.4,1924.86,4683.02,6759.27,0,0,4,4,11,0.733333,1,2.267,2.267,0.735006,0.00272413,0.0422128,2202,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013624,6.42724,22.3796,10.7307,37.3505,94.0212,685.382,712.597,1,-0.838155,-0.531379,-0.123011,0.99699,4.44646,0.159753,0.886792,0.94,913.165,1166.11,1808.56,2662.41,191.022,617.779,1741.31,917.85,2729.15,339.903,474.862,-0.0656403,-0.36389,-0.053383,-1.76375,0,0,0,0,0,0.0119142,24.4333,50.1122,1,0.987569,220.854,754.843,387.903,1103.17,340.752,1200.53,1166.54,3648.27,0.00100847
1691509833856895933,2565,2179,361,0.849513,9.8912,20.8997,37.4007,55.4115,202.198,2.20031,380.957,701.285,1128.76,1444.52,1187.03,3764.36,8985.57,22259.6,1620.41,1615.54,2375.61,625.377,743.452,415.25,124570,8413.59,13959.3,2.69829,11.5815,0,0,0.0675408,0,79.6029,140.356,254.372,2174.39,4654.1,6656.51,0,0,2,2,8,0.8,1,2.15714,2.15714,0.811975,0.0017725,0.0229318,2179,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8912,37.4007,94.5086,697.14,712.351,1,0.829735,0.427381,0.359006,0.96671,14.8255,0.504325,0.73913,0.85,877.681,1113.06,1697.56,1996.02,213.843,670.261,1637.72,910.725,2567.82,326.486,448.61,-0.124245,-0.529587,-1.20148,0.780281,0,0,0,0,0,0,0,55.4115,0,0.983938,0,0,380.957,1128.76,0,0,1187.03,3764.36,0
1691509833956938439,2510,2222,279,0.885259,10.7876,20.9105,36.4556,62.358,181.238,2.53886,388.637,673.303,1086.52,1362.42,1205.14,3664.13,8588.8,23491.8,1509.22,1593.87,2514.56,618.548,702.136,350.089,119657,8044.55,13071.4,2.92071,16.3992,0,0,0.0672302,0,69.0783,102.1,262.319,1710.35,4463.85,6463.71,0,0,2,1,9,0.9,1,2.35339,2.35339,0.891346,0.00289994,0.029975,2222,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7876,36.4556,91.6395,681.483,702.878,1,0.837782,0.476702,0.266226,0.994447,6.04076,0.210375,0.834862,0.91,897.453,1178.11,1769.76,2052.57,216.64,672.169,1594.77,906.023,2640.27,348.785,431.673,0.330613,-0.469383,1.54416,2.41297,0,0,0,0,0,0,0,62.358,0,0.981998,0,0,388.637,1086.52,0,0,1205.14,3664.13,0
1691509834056745231,2470,2261,207,0.915385,10.2605,19.906,35.1526,49.8516,183.118,2.10626,372.228,646.005,1057.86,1360.13,1161.71,3631.88,8419.44,21209.2,1454.06,1488.33,2552.9,596.726,702.111,309.079,127951,8425.72,13715,5.54265,16.4148,0,0,0.0658514,0,64.0564,96.7943,267.624,1827.14,4752.42,6706.99,0,0,3,2,11,0.846154,1,2.2569,2.2569,0.759905,7.72264e-05,0.0174901,2261,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2605,35.1526,91.3236,681.304,701.372,1,0.841152,0.511023,0.176973,0.995422,5.48439,0.18876,0.886792,0.94,925.22,1175.33,1790.25,2192,216.44,660.371,1652.65,965.08,2722.23,359.858,426.853,-1.4112,0.116561,0.49484,3.08729,0,0,0,0,0,0,0,49.8516,0,0.987174,0,0,372.228,1057.86,0,0,1161.71,3631.88,0
1691509834156859117,2486,2248,228,0.904264,10.0788,19.9173,34.0165,49.9344,186.145,2.57965,359.73,644.814,1047.32,1394.99,1120.24,3638.74,8525.25,17508.1,1459.86,1461.92,2509.73,579.968,699.25,298.048,134853,8176.54,13170.3,8.5516,12.6024,0,0,0.0606329,0,71.7706,93.5318,240.841,1715.84,4339.29,6708.98,0,0,2,1,9,0.9,1,2.44126,2.44126,0.753807,0.00129729,0.0557022,2248,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0788,34.0165,92.7309,681.7,709.569,1,-0.839431,-0.522466,-0.149619,0.999559,1.70177,0.0552938,0.886792,0.94,926.547,1159.03,1721.73,2243.49,215.756,661.268,1644.11,930.991,2788.98,336.176,445.164,0.356479,-0.174648,0.785887,0.213927,0,0,0,0,0,0,0,49.9344,0,0.986655,0,0,359.73,1047.32,0,0,1120.24,3638.74,0
1691509834256833376,2502,2200,295,0.879297,10.3615,20.7245,38.5856,59.0639,211.704,2.32404,373.428,660.71,1071.45,1428.82,1166.68,3888.94,9084.88,21668.3,1496.07,1655.05,2616.91,632.531,707.719,327.069,129096,9014.07,14669.1,31.5025,16.3165,0,0,0.0698243,0,74.2315,93.9672,267.552,1898.48,5304.77,7030.14,0,0,1,1,8,0.888889,1,2.41439,2.41439,0.898203,3.19424e-07,0.000256234,2200,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3615,38.5856,91.2441,670.953,698.802,1,-0.836147,-0.523025,-0.165237,0.999872,0.91497,0.0381226,0.886792,0.94,921.434,1162.14,1710.18,2222.92,223.401,667.627,1592.9,931.402,2773.97,357.317,437.628,0.670319,2.12467,1.17093,0.395195,0,0,0,0,0,0,0,59.0639,0,0.984091,0,0,373.428,1071.45,0,0,1166.68,3888.94,0
1691509834356921549,2479,2149,325,0.866882,10.7413,20.7117,34.571,51.4335,181.476,0.964924,376.949,664.791,1087.08,1394.35,1172.15,3832.63,8475.59,20642.7,1447.59,1816.01,2604.95,639.838,675.578,336.192,131802,8839.92,14303.8,3.15883,15.7447,0,0,0.0670699,0,75.906,93.7144,262.51,1755.26,5170.51,6945.91,0,0,2,1,9,0.9,1,2.07974,2.07974,0.783874,0.00204207,0.0236184,2149,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7413,34.571,89.3795,674.095,705.525,1,-0.836908,-0.537101,-0.105397,0.99811,3.52299,0.124366,0.869159,0.93,913.837,1125.07,1693.67,2273.3,225.515,661.904,1653.35,907.702,2829.36,344.468,413.035,-0.11279,0.319437,1.13833,-0.666659,0,0,0,0,0,0,0,51.4335,0,0.982783,0,0,376.949,1087.08,0,0,1172.15,3832.63,0
1691509834457066367,2403,2097,303,0.872659,9.67455,18.8496,32.5269,48.015,202.534,1.54779,369.643,638.784,1031.61,1346.22,1180.69,3834.39,8273.87,24518.8,1410.06,1709.44,2508.33,590.41,652.14,349.225,131773,8078.48,13081.8,0.237544,11.6972,0,0,0.0613062,0,68.2607,88.1682,227.61,1579.32,4890.81,6227.63,0,0,4,3,8,0.727273,1,2.21767,2.21767,0.640581,0.00290571,0.0513223,2097,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67455,32.5269,89.2348,668.743,709.022,1,-0.838964,-0.533304,-0.108291,0.999986,0.297802,0.00608775,0.851852,0.92,922.782,1111.2,1690.74,2259.78,228.071,685.479,1602.84,922.642,2793.62,302.709,358.171,-0.00890587,-0.00968108,1.39739,-0.302014,0,0,0,0,0,0,0,48.015,0,0.987124,0,0,369.643,1031.61,0,0,1180.69,3834.39,0
