stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1706671290799721321,2125,1199,922,0.564235,32.2402,60.9046,94.9637,122.708,211.789,-5.40579,556.835,1047.39,1640.79,2010.95,1849.28,6262.78,17693.6,35916.4,1434.05,3654.79,4087.08,953.806,917.48,837.19,329613,16209.2,23147,4.06513,3.24017,0,0,0.0491764,0,32.5414,57.1866,403.734,660.178,7812.36,14181,0,0,2,1,11,0.916667,1,2.77419,2.77419,1.89052,0.00163193,0.00109146,1199,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2402,94.9637,176.911,841.75,932.34,1,-0.838182,0.543811,-0.0414848,0.994913,5.78187,0.208195,0.834862,0.91,1071.7,1464.95,2123.68,2753.44,57.0044,660.534,1962.62,1141.42,1968.44,421.631,403.711,0.641877,1.12446,-1.20894,-0.364487,0,0,0,0,0,0,0,122.708,0,0.914095,0,0,556.835,1640.79,0,0,1849.28,6262.78,0
1706671290899553488,2169,1250,911,0.576302,30.243,57.665,88.6024,108.486,203.083,-4.20955,544.477,1018.71,1727.53,2068,1787.74,6090.75,18116.5,30584.8,1483.16,3524.43,3934.17,946.719,854.974,842.846,315909,16467.5,23872.2,0.593167,15.9998,0,0,0.0521274,0,33.9172,58.8271,435.464,714.908,8627.98,14001.1,0,0,5,4,10,0.714286,1,2.72714,2.72714,1.73791,0.00204342,0.00690507,1250,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.243,88.6024,179.834,838.44,915.726,1,-0.837488,0.541573,-0.0728846,0.999504,1.80415,0.0645048,0.923077,0.96,1123.17,1496.86,2103.38,2931.1,65.7878,712.221,1992.87,1214.06,1916.21,464.29,417.015,-0.305544,-0.0218513,0.869851,-1.71657,0,0,0,0,0,0,0,108.486,0,0.936,0,0,544.477,1727.53,0,0,1787.74,6090.75,0
1706671291000199904,2040,1257,773,0.616176,30.6113,55.3877,91.8027,119.311,213.541,-4.77978,544.46,1032.73,1683.14,2087.47,1803.05,6300.12,19586.5,31685.6,1550.78,3402.09,4607.1,872.921,1038.66,798.794,349987,17297.7,23945.3,2.70919,4.00019,0,0,0.0494237,0,33.5229,54.2271,394.415,672.668,6985.28,15805.2,0,0,3,2,10,0.833333,1,2.58452,2.58452,1.83476,0.000153614,0.00450478,1257,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6113,91.8027,180.24,890.361,966.398,1,0.838223,-0.53965,-0.0784896,0.988541,8.68221,0.296994,0.923077,0.96,1129.95,1487.46,2091.48,3229.1,61.7236,655.392,1912.89,1191.81,1991.49,427.603,429.081,-2.4236,-0.532514,0.491422,1.20265,0,0,0,0,0,0,0,119.311,0,0.918059,0,0,544.46,1683.14,0,0,1803.05,6300.12,0
1706671291100046271,1957,1230,724,0.628513,30.7397,55.2591,85.57,107.777,211.709,-6.46244,534.26,1000.85,1668.09,2026.32,1772.23,6081.53,17423.2,41448.9,1437.46,3694.01,4069.04,937.854,934.96,808.597,347752,16459.9,23681,60.0347,3.88362,0,0,0.0473324,0,30.7097,60.5736,379.91,685.099,8378.79,14145.9,0,0,1,0,9,1,1,2.43144,2.43144,1.65596,0,0,1230,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7397,85.57,179.373,884.139,981.488,1,-0.840275,0.540404,-0.0436164,0.992543,7.00163,0.24664,0.869159,0.93,1146.93,1502.01,2090.91,3128.15,74.4531,694.395,1928.86,1170.06,1914.15,401.094,420.611,0.608947,3.11459,-0.703902,1.05544,0,0,0,0,0,0,0,107.777,0,0.939024,0,0,534.26,1668.09,0,0,1772.23,6081.53,0
1706671291199884440,1956,1209,743,0.618098,31.7273,55.3532,88.2965,107.34,238.891,-7.20366,528.489,1021.02,1664.11,2059.87,1807.12,6134.71,19606.1,34155.6,1403.55,3494.81,4309.18,920.952,973.166,830.246,379728,16890,24001,2.09806,5.57988,0,0,0.0444793,0,32.454,53.359,380.022,616.618,8133.89,14784.6,0,0,2,1,8,0.888889,1,2.88771,2.88771,1.67696,0.00214923,0.0367144,1209,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7273,88.2965,174.398,876.126,996.476,1,0.838151,-0.535793,0.102115,0.998276,3.36481,0.112463,0.941748,0.97,1197.43,1562.08,2183.8,3078.12,75.7747,719.934,1986.55,1151.42,1970.75,410.14,415.7,-0.2128,-0.214252,1.01673,1.20173,0,0,0,0,0,0,0,107.34,0,0.937965,0,0,528.489,1664.11,0,0,1807.12,6134.71,0
1706671291299720935,2056,1348,706,0.655642,33.1462,58.2511,89.0625,113.731,240.573,-5.24943,540.925,1032.48,1595.85,2038.65,1791.95,5834.67,17712.2,30915.2,1418.53,3681.26,4012.38,944.095,904.387,846.447,382995,16392.4,23754.5,4.98186,9.97391,0,0,0.0428005,0,39.3684,60.2381,429.848,729.961,8511.33,13983.7,0,0,3,2,9,0.818182,1,2.48889,2.48889,1.92114,4.99145e-05,0.00826318,1348,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1462,89.0625,182.77,875.161,1008.07,1,0.839,-0.513947,0.178712,0.996827,4.56515,0.163464,0.886792,0.94,1190.14,1602.62,2164.51,3153.5,91.1825,771.554,2060.6,1184.9,2013.22,472.877,464.026,1.49218,-0.841484,0.241382,1.14048,0,0,0,0,0,0,0,113.731,0,0.924332,0,0,540.925,1595.85,0,0,1791.95,5834.67,0
1706671291399565559,2068,1414,650,0.683752,30.1076,54.4957,81.9474,107.774,210.434,-5.29769,534.767,963.058,1554.16,1889.06,1888.84,5869.94,18322.6,34494.3,1311.4,3363.66,3958.66,861.469,872.515,762.693,401599,18482.3,26406.4,45.2849,13.5495,0,0,0.0460217,0,42.0325,55.793,388.649,719.405,9180.66,16019.9,0,0,1,1,8,0.888889,1,2.64949,2.64949,1.79203,1.79454e-07,0.000131792,1414,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1076,81.9474,172.218,888.754,991.028,1,0.833293,-0.503917,0.227357,0.99875,2.8648,0.0966572,0.923077,0.96,1251.15,1587.35,2203.25,3084.44,97.0819,800.424,2052.32,1208.02,2018.3,426.931,466.662,0.542638,-2.96897,-0.966732,-0.155898,0,0,0,0,0,0,0,107.774,0,0.937058,0,0,534.767,1554.16,0,0,1888.84,5869.94,0
1706671291500197117,1977,1370,605,0.692969,32.4575,56.4808,87.6914,118.868,214.703,-7.18511,554.559,996.593,1628,2016.66,1910.41,6052.61,14008.7,24572.7,1414.47,3396.86,4240.39,953.076,960.492,751.57,402560,15156.1,21353.4,1.45157,4.8052,0,0,0.0376494,0,39.627,54.4406,428.015,642.331,6537.15,13651.9,0,0,2,1,8,0.888889,1,2.4301,2.4301,1.98939,0.00293203,0.0199007,1370,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4575,87.6914,175.461,915.376,968.164,1,0.834269,-0.542246,-0.0998184,0.945743,18.9604,0.6387,0.724138,0.84,1160.63,1546.33,2322.07,3033.78,96.8064,735.861,1965.01,1209.62,2147.55,485.098,441.503,0.0536175,-0.124642,-0.433955,0.901981,0,0,0,0,0,0,0,118.868,0,0.921168,0,0,554.559,1628,0,0,1910.41,6052.61,0
1706671291600058651,1963,1350,609,0.687723,30.3827,55.2054,85.9342,110.394,206.174,-5.69555,532.17,970.076,1543.96,2045.5,1877.9,6258.39,17439.4,40589.7,1379.29,3334.21,4382.18,844.542,934.854,710.346,440438,18848.3,27093.8,0.0533385,12.0424,0,0,0.0427944,0,42.9614,60.1202,404.702,677.1,9872.87,16036.1,0,0,4,3,1,0.25,1,2.52791,2.52791,1.76194,0.00153125,0.0112829,1350,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3827,85.9342,177.414,912.222,1010.36,1,0.837221,-0.544531,-0.0504576,0.998775,2.83653,0.0986069,0.834862,0.91,1165.85,1581.16,2353.91,2903.03,97.9249,728.865,2024.54,1119.27,2116.68,412.568,443.247,-0.00311657,0.00486918,1.52921,-0.0354746,0,0,0,0,0,0,0,110.394,0,0.937037,0,0,532.17,1543.96,0,0,1877.9,6258.39,0
1706671291699897653,1998,1425,570,0.713213,29.4072,54.7406,82.5603,104.207,218.101,-7.45775,526.404,970.339,1531.66,1964.36,1796.36,6053.54,16305,32533,1265.49,3314.03,4183.04,898.613,871.041,750.447,457277,17745.6,25148.6,0.00692912,11.9011,0,0,0.0388071,0,38.9195,52.9083,413.005,738.33,8180.99,15724.4,0,0,5,4,1,0.2,1,2.74971,2.74971,1.82803,0.00204134,0.00798089,1425,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4072,82.5603,174.049,893.104,1023.85,1,-0.837205,0.540215,-0.0851858,0.990791,7.78171,0.26831,0.834862,0.91,1182.39,1647.71,2301.5,3120.18,103.609,744.508,2041.38,1155.33,2134.83,462.963,425.741,0.000656357,-0.000553869,-0.0588693,1.34632,0,0,0,0,0,0,0,104.207,0,0.942456,0,0,526.404,1531.66,0,0,1796.36,6053.54,0
1706671291799730404,2053,1467,584,0.714564,31.3039,55.2708,86.2241,110.561,237.512,-5.3619,533.842,965.884,1683.1,2110.87,1826.02,6413.12,21258.4,40605.2,1387.72,3168.21,4509.78,885.224,963.643,731.558,418928,24133.7,33867.9,0.270711,11.6528,0,0,0.0576081,0,43.2034,75.2797,470.438,864.868,10909.9,21504.2,0,0,2,2,7,0.777778,1,2.62603,2.62603,1.96952,0.00189203,0.0340782,1467,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3039,86.2241,173.894,917.326,1018.78,1,0.838394,-0.530125,0.126745,0.999085,2.45145,0.0838477,0.904762,0.95,1210.75,1644.21,2326.1,3073.22,112.58,768.873,2059.11,1152.86,2110.48,482.873,529.968,0.235674,0.00812695,-2.83982,-2.71074,0,0,0,0,0,0,0,110.561,0,0.935242,0,0,533.842,1683.1,0,0,1826.02,6413.12,0
1706671291899567960,1989,1372,615,0.689794,29.89,54.7083,85.2237,106.587,223.716,-6.58755,522.279,946.855,1591.22,2010.89,1778.95,6107.56,18415.8,34251.5,1313.1,3630.73,4107.96,831.006,891.887,816.798,441929,17893,25859.8,2.38234,4.72655,0,0,0.0404885,0,48.3738,66.3287,397.176,860.995,9124.94,15362,0,0,2,1,9,0.9,1,2.49607,2.49607,1.77172,0.00155038,0.0358061,1372,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.89,85.2237,172.247,930.063,1032.69,1,0.833921,-0.512728,0.20417,0.996841,4.55516,0.163207,0.869159,0.93,1248.43,1672.94,2303.99,3169,112.359,786.236,2053.64,1197.83,2096.04,427.862,452.152,0.310585,0.217359,-1.97818,-0.302577,0,0,0,0,0,0,0,106.587,0,0.939504,0,0,522.279,1591.22,0,0,1778.95,6107.56,0
