stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1705888361937946150,2781,2207,563,0.793599,34.0113,68.6558,113.931,151.236,244.905,-2.84576,639.866,1235.84,1906.28,2408.17,2118.58,6731.92,12752,49295.2,1604.86,4288.19,4296.21,632.068,1228.74,1183.52,41127.7,24551.6,37856.4,21.5256,19.196,0,0,0.596961,0,73.3599,116.361,371.553,2843.83,16487.5,17963.8,0,0,1,1,8,0.888889,1,5.86167,5.86167,4.58944,2.25611e-06,0.000562161,2207,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0113,113.931,100.849,181.243,195.908,1,-0.344414,-0.699612,-0.626037,0.999661,1.49114,0.0593718,0.869159,0.93,1326.28,1766.97,3119.69,4620.57,427.987,1782.93,3358.01,860.354,1849.28,1252.88,1037.58,-4.81178,0.104349,-3.04534,-2.26653,0,0,0,0,0,0,0,151.236,0,0.865428,0,0,639.866,1906.28,0,0,2118.58,6731.92,0
1705888362038582445,2788,2145,635,0.769369,35.7455,72.3486,119.22,146.275,246.455,1.57727,628.972,1230.25,1935.93,2466.74,2110.16,6902.43,13236.3,21823.7,1701.77,4305.41,4603.86,648.772,1259.59,1234.91,41278,23576.9,36035.6,0.913871,5.34273,0,0,0.571173,0,95.9333,117.352,399.597,2251.98,16103,17067.7,0,0,6,6,12,0.666667,1,5.73342,5.73342,4.62477,0.000608005,0.0293647,2145,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7455,119.22,91.6305,169.414,193.956,1,-0.204023,-0.693153,-0.691313,0.987994,8.88739,0.307698,0.834862,0.91,1413.02,1837.53,3246.36,4589.48,490.106,1892.57,3705.45,902.475,1706.75,1207.76,1058.84,-0.264932,-0.743323,-0.672385,-1.00912,0,0,0,0,0,0,0,146.275,0,0.847552,0,0,628.972,1935.93,0,0,2110.16,6902.43,0
1705888362138411936,2643,2083,556,0.78812,37.4687,73.9649,120.269,155.07,247.184,-1.0521,654.139,1245.17,1983.53,2502.3,2209.36,7171.88,13732.6,40262.9,1715.96,4595.09,4508.76,595.554,1228.72,1318.47,41610.4,26158.1,39628.2,3.53239,10.5924,0,0,0.628644,0,106.992,125.87,353.973,2242.42,17402.9,19396.1,0,0,4,4,11,0.733333,1,5.87303,5.87303,4.7252,0.000475375,0.0406255,2083,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4687,120.269,96.752,176.764,190.484,1,-0.242958,0.726881,-0.642352,0.0102039,89.4153,0.0769484,0.724138,0.84,1528.54,1938.37,3362.27,4476.07,498.58,1982.8,4068.8,873.316,1648.32,1238.41,1135.51,-0.287021,-2.01719,-0.445965,-0.453386,0,0,0,0,0,0,0,155.07,0,0.846855,0,0,654.139,1983.53,0,0,2209.36,7171.88,0
1705888362238244483,2677,2124,547,0.793425,37.2435,75.5204,117.305,143.527,245.541,-0.46677,657.616,1228.91,1957.46,2476.3,2208.66,7405.73,13662.9,49899.2,1751.74,4726.72,4435.11,659.327,1233.07,1258.88,42333.2,26523,40645.2,0.465096,7.8646,0,0,0.626529,0,100.823,133.819,504.438,2648.66,17601.7,19655.8,0,0,8,8,13,0.619048,1,5.8344,5.8344,4.6654,0.00800796,0.0849152,2124,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2435,117.305,96.3327,178.203,193.464,1,-0.312858,-0.705171,-0.636281,0.0278472,88.4043,0.30332,0.694915,0.82,1495.38,1923.08,3183.99,4452.86,530.623,1941.92,3653.8,862.748,1825.82,1310.64,1028.16,0.0409109,-0.381323,0.0436602,1.95865,0,0,0,0,0,0,0,143.527,0,0.840866,0,0,657.616,1957.46,0,0,2208.66,7405.73,0
1705888362338079610,2593,2111,478,0.814115,37.4748,73.1799,117.807,149.372,251.597,-1.55924,669.377,1257.25,1934.94,2537.63,2224.89,7293.29,14391.6,37688.8,1758.52,4505.4,4544.41,741.66,1236.3,1232.83,41281.2,26866.2,41070.9,8.35636,15.2523,0,0,0.650809,0,87.4135,149.157,453.72,2595.49,18199.1,19586,0,0,1,1,8,0.888889,1,5.94711,5.94711,4.58759,3.79836e-06,4.74264e-05,2111,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4748,117.807,98.6744,182.619,195.706,1,-0.471854,-0.719546,-0.509516,0.979222,11.7002,0.411818,0.785714,0.88,1443.87,1861.46,3020.86,4237.73,571.469,1864,3431.4,854.365,2101.65,1319.41,847.182,-0.709964,-7.05865,3.28745,4.14133,0,0,0,0,0,0,0,149.372,0,0.851729,0,0,669.377,1934.94,0,0,2224.89,7293.29,0
1705888362438307763,2651,2139,502,0.806865,38.4569,72.1075,118.652,147.187,249.428,-2.72054,666.776,1249.59,1927.22,2535.23,2287.6,7481.92,14114.1,24428,1700.56,4456.65,4510.57,668.546,1225.77,1198.63,42716.5,26875,41052.4,16.1634,21.488,0,0,0.629148,0,110.768,139.081,370.328,2695.38,17686.1,20050.7,0,0,1,1,8,0.888889,1,6.04038,6.04038,4.68876,4.38422e-06,0.000341329,2139,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4569,118.652,96.786,183.335,194.879,1,-0.31285,-0.697743,-0.644422,0.978021,12.0347,0.407317,0.785714,0.88,1515.41,2005.85,3177.83,4216.09,555.127,2039.1,3656.57,892.039,1894.99,1282.12,1055.72,-2.33011,-4.86743,4.42053,-2.09542,0,0,0,0,0,0,0,147.187,0,0.85741,0,0,666.776,1927.22,0,0,2287.6,7481.92,0
1705888362538138842,2612,2124,484,0.81317,38.6859,70.4848,115.925,143.992,231.718,0.607714,631.536,1229.5,2008.72,2553.77,2166.69,7676.78,15682.9,28488.6,1720.61,4675.61,4562.51,629.953,1272.32,1252.01,40363.8,28927.7,43654.7,1.69099,2.12966,0,0,0.716674,0,110.458,149.312,316.581,2443.23,18720.7,21914.5,0,0,3,2,11,0.846154,1,5.25306,5.25306,4.47863,0.0109703,0.166437,2124,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6859,115.925,95.2751,175.059,196.666,1,-0.208158,-0.710805,-0.671883,0.994057,6.2494,0.211194,0.886792,0.94,1543.13,2041.28,3090.42,4121.75,563.239,2100.11,3883.93,850.213,1681.98,1300.16,1085.7,0.27314,-0.141741,0.265533,-0.221555,0,0,0,0,0,0,0,143.992,0,0.856403,0,0,631.536,2008.72,0,0,2166.69,7676.78,0
1705888362637974608,2621,2191,426,0.83594,36.1406,74.8014,124.467,151.513,241.378,-0.920588,655.01,1259.9,1962.42,2511.42,2273.53,8052.73,16314.1,79650.6,1782.95,5022.03,4958.4,602.083,1298.97,1299.91,42359.4,35294.5,53061.4,8.81398,13.7425,0,0,0.833215,0,116.875,152.231,274.918,2892.92,23090.6,26533.8,0,0,1,1,8,0.888889,1,5.76873,5.76873,4.94595,2.77585e-06,0.00015576,2191,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1406,124.467,96.0532,175.107,193.84,1,-0.204242,-0.699634,-0.684688,0.999848,0.999187,0.0126847,0.941748,0.97,1558.52,2083.57,3084.16,4126.45,565.281,2128.47,3885.09,823.514,1776.2,1478.75,1256.61,0.765517,-2.66673,4.43795,-1.86406,0,0,0,0,0,0,0,151.513,0,0.84482,0,0,655.01,1962.42,0,0,2273.53,8052.73,0
1705888362738622119,2593,2142,446,0.82607,40.2344,74.7001,118.062,150.766,244.388,0.161159,681.359,1261.06,1992.51,2472.2,2341.66,7825.73,16390.8,27837,1781.02,4922.29,4765.43,701.281,1255.79,1246.17,42871.4,30527.8,46388.8,0.943014,10.6161,0,0,0.712077,0,130.408,159.605,370.121,2773.49,20612.1,22343.1,0,0,5,5,12,0.705882,1,5.45701,5.45701,4.82785,0.00541335,0.0491678,2142,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2344,118.062,97.7376,176.735,192.528,1,-0.315094,-0.722049,-0.615923,0.99124,7.58923,0.256116,0.851852,0.92,1598.58,2083.89,3246.18,4012.31,626.702,2126.8,3636.5,855.945,1954.93,1261.21,1023.96,0.0513877,-0.195646,2.09946,-1.40266,0,0,0,0,0,0,0,150.766,0,0.848273,0,0,681.359,1992.51,0,0,2341.66,7825.73,0
1705888362838466851,2566,2145,418,0.835931,39.2882,76.919,127.453,162.246,245.515,0.434643,669.059,1258.51,2016.28,2624.72,2316.6,7976.35,17622.1,27111.9,1650.64,4767.02,4974.57,688.353,1229.26,1255.88,43122.7,31821.4,48405.6,0.00979831,34.8114,0,0,0.737928,0,137.334,177.4,412.994,2903.05,21503.8,23271.1,0,0,4,3,1,0.25,1,5.61818,5.61818,5.14778,0.00491766,0.0694682,2145,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2882,127.453,93.7053,181.457,196.838,1,-0.27906,-0.689983,-0.667869,0.997487,4.0624,0.096146,0.886792,0.94,1603.2,2105.32,3208.7,4015.96,591.914,2127.52,3729.47,791.189,1884.08,1214.97,1087.17,0.000630083,-0.00312822,2.71,5.72568,0,0,0,0,0,0,0,162.246,0,0.835431,0,0,669.059,2016.28,0,0,2316.6,7976.35,0
1705888362938308004,2585,2162,421,0.836364,38.5874,75.7082,123.576,153.015,254.9,-4.61591,660.154,1238.5,1949,2465.71,2252.65,8062.15,16763.1,25930.6,1895.06,4955.15,4971.16,686.626,1239.73,1292.15,43312.9,30994.2,47224.1,2.13113,15.4027,0,0,0.715588,0,151.108,164.742,370.595,2973.89,20618.2,22945.6,0,0,2,2,8,0.8,1,5.75299,5.75299,4.93261,0.00232939,0.0521121,2162,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5874,123.576,99.2584,180.631,196.111,1,-0.36402,0.686929,-0.628981,0.0476906,87.2665,0.027002,0.694915,0.82,1686.82,2175.97,3359.88,4476.15,613.225,2192.76,3868.55,862.609,1881.42,1238.71,1052.43,-0.0788526,0.15675,1.96312,0.615078,0,0,0,0,0,0,0,153.015,0,0.842738,0,0,660.154,1949,0,0,2252.65,8062.15,0
1705888363038133837,2643,2241,398,0.8479,41.5106,79.1899,121.666,153.233,248.635,0.0960571,677.229,1267.34,2028.11,2532.06,2325.5,8312.47,17044.5,40377,1907.09,5128.28,5213.33,638.94,1305.34,1286.85,43858.4,35238.2,53542.1,7.16573,16.8209,0,0,0.803454,0,149.11,178.464,387.583,3305.95,23271.9,26249.1,0,0,5,5,12,0.705882,1,5.60938,5.60938,5.3744,0.00115918,0.0194464,2241,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5106,121.666,94.1974,177.27,195.532,1,-0.269118,-0.683073,-0.67896,0.0557951,86.8015,0.00372555,0.694915,0.82,1656.93,2184.61,3241.5,3988.38,611.958,2216.48,3756.75,848.343,1886.93,1384.31,1120.65,-1.31197,-4.31146,-1.81461,3.46619,0,0,0,0,0,0,0,153.233,0,0.835341,0,0,677.229,2028.11,0,0,2325.5,8312.47,0
