stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1691509833356703314,2557,2120,419,0.829097,11.9292,26.4625,47.52,69.9787,219.094,2.66189,392.933,684.745,1112.54,1445.1,1165.38,3523.96,7754.5,16221.2,1681.03,1499.49,2327.52,609.579,777.381,298.402,127645,6942.18,11210.6,15.57,15.6871,0,0,0.0543865,0,90.0405,97.7582,216.875,1780.85,3057.9,5967.16,0,0,1,1,8,0.888889,1,2.92279,2.92279,1.13171,5.6572e-07,0.000125036,2120,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127358,7.58607,17.4567,12.0642,47.8721,92.8575,682.816,710.327,1,-0.839537,-0.521781,-0.151404,0.995501,5.43696,0.182458,0.851852,0.92,880.046,1133.65,1963.12,2726.42,174.779,612.107,1824.21,915.384,2691.22,317.898,488.632,-0.670073,2.73104,1.0588,-3.42976,0,0,0,0,0,0.0105592,21.9414,70.3061,1,0.977544,214.024,708.415,394.901,1119.04,324.962,1133.72,1177.81,3549.38,0.000977519
1691509833456853839,2640,2228,403,0.843939,9.95401,22.521,41.0024,55.4828,217.343,2.00197,379.629,692.449,1118.57,1449.23,1176.27,3728.21,8881.43,28425.6,1689.93,1746.38,2419.51,593.654,739.909,445.739,127219,8581.4,14240.9,3.33088,9.90192,0,0,0.0674537,0,122.403,130.894,265.644,2009.42,5182.2,6530.29,0,0,2,1,9,0.9,1,2.46192,2.46192,0.746069,0.00480487,0.0537756,2228,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.95401,41.0024,90.5418,693.711,709.748,1,0.817933,0.347002,0.458885,0.93722,20.4101,0.685748,0.666667,0.8,850.008,1075.41,1685.91,3657.26,196.793,647.95,1650.5,876.877,2563.77,325.47,414.987,0.0214184,0.0342341,0.730095,1.03839,0,0,0,0,0,0,0,55.4828,0,0.990575,0,0,379.629,1118.57,0,0,1176.27,3728.21,0
1691509833557372641,2501,2064,423,0.82527,10.9259,23.901,42.249,61.002,235.187,2.42394,380.105,728.776,1172.7,1519.67,1149.4,3885.35,8880.27,17640.5,1756.38,1477.47,2786.12,643.617,847.166,292.118,128305,8285.16,13109.6,1.05512,13.4481,0,0,0.0645738,0,71.9425,111.048,209.423,2023.89,3434.38,7258.88,0,0,3,2,9,0.818182,1,2.20945,2.20945,0.903258,0.00534312,0.029262,2064,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140504,6.33454,17.2031,11.0107,43.0823,96.6686,694.323,710.008,1,0.835879,0.495088,0.237052,0.964269,15.3625,0.525725,0.666667,0.8,888.912,1185.79,1863.04,2081.32,188.224,620.95,1761.08,903.366,2657.23,342.552,560.811,-0.0265287,0.0722319,-1.187,-3.96311,0,0,0,0,0,0.0115954,19.0195,61.5403,1,0.981818,250.549,767.175,380.568,1178.1,363.035,1226.53,1164.78,3921.55,0.00119021
1691509833657102222,2548,2172,368,0.852433,10.5423,22.3414,39.8122,54.2679,177.247,3.10713,390.477,704.39,1140.79,1465.13,1207.43,3847.17,8337.72,24961.6,1633.06,1572.14,2563.7,612.775,770.842,377.231,128686,8355.63,13878.1,0.117482,10.0468,0,0,0.0649303,0,104.11,137.574,241.538,2240.74,4458.93,6695.18,0,0,3,2,8,0.8,1,2.15924,2.15924,0.756506,0.000660749,0.0221121,2172,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5423,39.8122,92.1836,702.881,710.935,1,0.834067,0.450099,0.318972,0.995631,5.35787,0.187925,0.801802,0.89,875.82,1177.06,1753.65,2196.32,199.367,654.555,1664.2,880.185,2608.83,336.411,474.077,0.02183,-0.00160526,0.18734,-1.89802,0,0,0,0,0,0,0,54.2679,0,0.988029,0,0,390.477,1140.79,0,0,1207.43,3847.17,0
1691509833757021103,2535,2231,301,0.880079,10.5792,21.632,36.8768,49.8612,198.929,2.79198,385.788,675.873,1102.14,1356.3,1156.64,3657.36,8772.27,23748,1582.96,1500.82,2519.88,623.171,774.083,268.146,129616,8604.22,14011.3,0.374368,10.8698,0,0,0.0663822,0,74.8663,110.968,253.031,1929.51,4714.87,6928.03,0,0,4,4,11,0.733333,1,2.267,2.267,0.73596,0.00272413,0.0422128,2231,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134469,6.42724,22.3796,10.6248,37.21,94.054,684.623,715.323,1,-0.838122,-0.533726,-0.112641,0.975209,12.7846,0.442623,0.818182,0.9,919.78,1168.65,1811.31,2638.3,189.814,618.219,1742.45,917.285,2736.56,342.333,485.98,-0.0656347,-0.363034,-0.0757908,-1.81908,0,0,0,0,0,0.0118343,24.4333,50.0289,1,0.987733,220.854,754.843,387.998,1104.7,340.752,1200.53,1168,3671.03,0.000993262
1691509833856895933,2663,2275,362,0.8543,9.28486,19.4086,33.6293,49.1578,199.684,2.22423,363.364,672.551,1075.68,1384.28,1177.58,3627.82,8412.3,22259.6,1613.6,1738.44,2133.17,596.784,663.142,493.773,124570,8088.24,13537.6,2.69829,8.06649,0,0,0.064929,0,124.104,144.371,250.36,2118.16,4606.75,6293.8,0,0,2,2,8,0.8,1,2.15714,2.15714,0.661729,0.0017725,0.0229318,2275,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28486,33.6293,95.1312,695.861,710.007,1,0.810866,0.309731,0.496551,0.900849,25.7302,0.841798,0.574803,0.73,861.629,1050.81,1650.15,2082.05,212.824,684.572,1556.85,910.305,2540.94,305.732,398.374,-0.124237,-0.48826,-0.415509,0.30969,0,0,0,0,0,0,0,49.1578,0,0.989451,0,0,363.364,1075.68,0,0,1177.58,3627.82,0
1691509833956938439,2558,2282,267,0.892103,10.4194,20.7321,36.6087,64.0584,181.238,2.25917,380.191,671.388,1094.29,1374.32,1171.01,3641.52,8535.88,23491.8,1506.44,1595.05,2438.46,635.406,692.79,362.755,119657,8135.57,13389.4,2.92071,16.158,0,0,0.0679908,0,72.4114,119.707,295.383,1884.08,4551.05,6466.75,0,0,2,1,9,0.9,1,2.35339,2.35339,0.923625,0.00289994,0.029975,2282,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4194,36.6087,91.7932,682.772,702.435,1,0.835262,0.460324,0.300732,0.969191,14.2593,0.489133,0.639344,0.78,892.369,1164.49,1748.58,2080.71,219.562,682.068,1589.05,905.484,2612.23,371.73,426.69,0.330342,-0.478256,1.85057,2.38161,0,0,0,0,0,0,0,64.0584,0,0.982033,0,0,380.191,1094.29,0,0,1171.01,3641.52,0
1691509834056745231,2499,2292,205,0.917167,10.2282,19.8714,34.6364,49.6424,183.118,2.07724,369.47,642.384,1042.46,1356.46,1155.96,3610.97,8323.88,21209.2,1451.91,1477.41,2550.57,596.539,698.892,301.783,127951,8453.84,13764.6,5.54265,16.4725,0,0,0.0660711,0,64.1055,97.4927,268.788,1844.05,4752.88,6737.29,0,0,3,2,11,0.846154,1,2.2569,2.2569,0.762581,7.72264e-05,0.0174901,2292,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2282,34.6364,93.0988,685.639,707.263,1,0.838918,0.504611,0.203924,0.994327,6.10601,0.208477,0.869159,0.93,918.39,1192.84,1780.29,2170.17,218.566,659.561,1640.25,963.078,2701.39,362.026,426.38,-1.41059,0.113222,0.451657,3.05211,0,0,0,0,0,0,0,49.6424,0,0.987347,0,0,369.47,1042.46,0,0,1155.96,3610.97,0
1691509834156859117,2478,2261,217,0.912429,10.0932,19.9488,34.0499,49.8677,186.145,2.6163,359.293,647.031,1048.84,1389.59,1122.38,3658.2,8516.39,17508.1,1468.85,1473.15,2532.04,581.077,705.148,301.249,134853,8320.73,13414.6,8.5516,12.5567,0,0,0.0617021,0,73.4144,96.3949,246.153,1770.73,4391.16,6836.77,0,0,2,1,9,0.9,1,2.44126,2.44126,0.75637,0.00129729,0.0557022,2261,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0932,34.0499,93.0396,686.717,709.243,1,0.839461,0.50898,0.190381,0.999899,0.815912,0.0264105,0.886792,0.94,905.643,1173.38,1728.01,2306.26,219.205,659.613,1632.83,931.066,2756.79,338.173,444.751,-0.356833,0.196871,-0.826437,-0.204043,0,0,0,0,0,0,0,49.8677,0,0.986732,0,0,359.293,1048.84,0,0,1122.38,3658.2,0
1691509834256833376,2493,2198,288,0.881669,10.3615,20.7911,38.0843,59.0707,211.704,2.2145,373.043,661.222,1071.29,1429.71,1160.05,3807.19,9088.3,21668.3,1498.01,1636.07,2576.12,631.149,706.741,320.499,129096,8849.49,14414,31.5025,16.7329,0,0,0.0685495,0,71.9095,92.0508,261.885,1872.31,5242.74,6873.1,0,0,1,1,8,0.888889,1,2.41439,2.41439,0.896716,3.19424e-07,0.000256234,2198,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3615,38.0843,91.5938,670.219,702.187,1,-0.835471,-0.530966,-0.141645,0.998563,3.07227,0.0997361,0.923077,0.96,931.279,1167.87,1721.88,2248.02,223.243,666.714,1623.5,931.655,2792.21,358.026,437.749,0.673735,2.11251,1.04196,0.225358,0,0,0,0,0,0,0,59.0707,0,0.984076,0,0,373.043,1071.29,0,0,1160.05,3807.19,0
1691509834356921549,2475,2157,313,0.871515,10.6457,20.6681,34.1705,50.5011,181.476,0.966019,372.553,660.95,1086.71,1400.25,1164.17,3831.51,8601.44,20642.7,1439.16,1800.84,2595.6,637.982,668.622,335.208,131802,8868.18,14343.8,3.15883,15.6961,0,0,0.0672843,0,76.1768,93.7471,264.822,1753.38,5181.96,6973.73,0,0,2,1,9,0.9,1,2.07974,2.07974,0.778832,0.00204207,0.0236184,2157,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6457,34.1705,89.446,674.76,707.794,1,-0.836745,-0.536886,-0.107759,0.999408,1.97237,0.0688494,0.904762,0.95,914.439,1125.62,1686.4,2271.26,225.296,662.976,1644.95,907.477,2827.58,342.959,416.242,-0.112729,0.320415,1.11462,-0.652991,0,0,0,0,0,0,0,50.5011,0,0.982847,0,0,372.553,1086.71,0,0,1164.17,3831.51,0
1691509834457066367,2387,2086,298,0.8739,9.78457,19.1533,32.8893,47.8264,202.534,1.56919,362.693,620.291,1015.19,1331.46,1124.81,3745.25,8295.5,24518.8,1382.19,1684.3,2430.99,581.122,641.038,327.055,131773,7803.28,12629.7,0.237544,11.6315,0,0,0.0592178,0,62.7178,72.0324,222.461,1535.34,4723.54,6013.61,0,0,4,3,8,0.727273,1,2.21767,2.21767,0.641293,0.00290571,0.0513223,2086,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78457,32.8893,89.7935,675.527,714.68,1,-0.838308,-0.539482,-0.0787328,0.999574,1.67218,0.0612337,0.851852,0.92,923.156,1103.79,1701.66,2285.72,224.827,680.265,1589.15,923.423,2817.99,300.643,343.29,-0.0089308,-0.00902151,1.38252,-0.433371,0,0,0,0,0,0,0,47.8264,0,0.987057,0,0,362.693,1015.19,0,0,1124.81,3745.25,0
