stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1691509833356703314,2768,1564,1186,0.565029,9.09468,17.193,30.9448,43.4691,225.873,0.596672,326.831,628.847,1023.87,1315.43,933.769,3148.69,7058.72,12567.6,1457.98,1387.81,2063.32,601.639,692.073,238.594,53383.9,4018.24,6295.73,1.5631,3.54232,0,0,0.0752707,0,37.6781,73.3175,136.094,890.27,1573.22,3585.15,0,0,2,2,8,0.8,1,1.11549,1.11549,0.364034,0.00468709,0.0280632,1564,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370844,5.69849,14.5903,9.24061,31.3912,88.6806,647.394,683.925,1,0.838917,0.542022,0.0493061,0.999984,0.328277,0.00316527,0.785714,0.88,659.352,895.763,1534.97,2124.35,94.1534,498.594,1501.62,536.683,1697.83,232.285,303.577,-0.0195403,-0.0279668,0.225152,0.83474,0,0,0,0,0,0.0209538,20.3772,44.3884,1,0.995352,177.08,706.872,333.903,1040.41,258.335,1060.65,967.285,3169.04,0.00315997
1691509833456853839,2775,1619,1139,0.583423,8.86474,17.8188,29.6018,42.8143,170.582,-0.0723921,347.743,634.824,1079.87,1373.57,950.451,3347.9,7809.65,13333.8,1538.12,1364.77,2115.46,627.204,730.424,224.837,52590.5,4643.8,7251.05,0.145987,3.54561,0,0,0.088301,0,28.6021,86.1778,162.71,1058.33,1750.33,4164.9,0,0,5,4,11,0.733333,1,1.10267,1.10267,0.3602,0.00262239,0.035474,1619,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358246,7.58659,15.3838,9.08288,30.791,90.0471,652.894,688.059,1,0.837947,0.541874,0.0649498,0.999877,0.898086,0.0331758,0.886792,0.94,675.281,924.379,1573.93,2017.3,94.3829,518.812,1497.64,541.263,1666.76,270.278,344.548,-0.0366175,-0.00157574,1.06733,0.583742,0,0,0,0,0,0.0209009,19.2219,43.1245,1,0.994875,175.511,718.807,353.295,1086.24,257.923,1141.18,983.237,3393.22,0.00230731
1691509833557372641,2754,1572,1176,0.570806,8.7745,17.1502,28.7826,40.9928,162.758,1.0548,340.484,620.112,1035.44,1403.62,958.246,3271.4,7631.72,13231.9,1486.55,1329.5,2198.87,615.227,672.666,248.076,55583.3,4355.88,6921.11,2.38924,6.55658,0,0,0.0783667,0,35.2661,90.1939,151.316,1087.67,1701.28,3855.38,0,0,2,2,8,0.8,1,1.08663,1.08663,0.334735,0.00517034,0.0185445,1572,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394402,6.12891,15.9901,8.98538,29.9865,90.7366,650.17,685.093,1,0.834537,0.549895,0.034113,0.999487,1.83613,0.065894,0.923077,0.96,689.994,914.812,1573.15,2000.57,105.896,522.334,1496.05,551.91,1683.69,244.499,327.205,-0.047236,0.190906,-0.232915,-1.46281,0,0,0,0,0,0.0225127,20.5578,41.2318,1,0.993377,174.897,751.429,346.048,1051.05,246.61,1213.81,980.68,3364.81,0.00359128
1691509833657102222,2699,1490,1203,0.552056,9.44639,17.3632,29.3831,41.5409,162.887,0.72092,345.42,643.382,1030.61,1397.24,953.051,3307.23,7603.4,14521.7,1511.79,1349.68,2200.38,620.444,706.862,248.044,54222.2,4162.4,6625.27,1.48636,5.67762,0,0,0.0767655,0,36.3894,78.8196,142.493,1003.06,1706.9,3657.61,0,0,5,5,12,0.705882,1,1.05009,1.05009,0.350265,0.00067647,0.0130389,1490,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201342,7.00944,12.7844,9.4953,29.7391,90.0623,665.182,689.756,1,-0.836729,-0.537673,-0.103888,0.997489,4.0615,0.13693,0.886792,0.94,707.837,945.3,1568.37,1945.07,110.294,536.603,1473.82,531.122,1671.22,240.836,297.762,1.33446,-0.550766,0.618094,0.779605,0,0,0,0,0,0.0111152,17.244,41.5765,1,0.992466,297.56,809.789,346.345,1038.82,445.955,1248.98,963.555,3334.88,0.00256958
1691509833757021103,2716,1486,1220,0.547128,9.14458,18.0056,29.9884,40.2443,223.202,1.51694,337.394,633.238,1058.71,1360.8,929.94,3330.88,8470.98,15144.9,1532.38,1343.95,2147.8,597.898,725.658,292.295,56155.1,4327.46,6973.46,0.355862,6.4187,0,0,0.0770627,0,32.2871,77.4522,165.745,1174.11,1747.71,3776.16,0,0,4,4,9,0.692308,1,1.03395,1.03395,0.285013,0.00186435,0.0336184,1486,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430686,5.80246,16.7022,9.4057,30.6408,93.6857,653.752,691.562,1,0.837451,0.545236,0.0373298,0.997756,3.83901,0.129331,0.851852,0.92,715.535,979.004,1604.43,1989.86,112.738,540.734,1501.34,541.823,1708.52,241.014,297.776,-0.114372,-0.0853065,-1.14846,0.532478,0,0,0,0,0,0.0235641,21.7634,40.6484,1,0.99789,170.22,772.767,342.265,1071.38,249.732,1168.53,968.678,3350.12,0.00295299
1691509833856895933,2711,1509,1179,0.556621,9.12239,17.6488,29.191,39.2412,221.684,1.21734,360.856,664.585,1051.24,1307.72,986.983,3343.68,7535.78,14339.4,1533.12,1370.86,2274.93,632.526,725.037,279.957,53104,4396.27,7001.47,1.43817,2.02171,0,0,0.0827861,0,32.4371,78.9282,146.461,1138.45,1731.79,3873.41,0,0,2,1,9,0.9,1,1.21853,1.21853,0.316277,0.00164249,0.00653065,1509,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198807,6.00332,11.7326,9.29011,29.3269,96.3661,661.442,691.192,1,-0.838729,-0.5282,-0.132431,0.995332,5.53829,0.194683,0.886792,0.94,745.635,1015.02,1577.34,1928.67,118.653,565.682,1472.13,540.548,1656.93,237.135,315.062,0.188143,0.209216,0.698693,0.757946,0,0,0,0,0,0.011066,15.6798,39.3894,1,0.995267,219.45,771.213,363.425,1059,329.502,1232.95,996.072,3377.71,0.00249149
1691509833956938439,2718,1557,1154,0.572848,9.59375,18.5631,30.4436,41.9398,129.847,1.30287,358.093,665.445,1114.65,1397.12,1045.17,3532.68,7939.87,13555.2,1575.19,1533.37,2221.62,637.858,735.21,312.496,52480.4,4653.74,7701.01,13.0121,7.15104,0,0,0.0886759,0,40.2576,85.408,162.507,1317.74,2238.08,3857.01,0,0,1,1,8,0.888889,1,0.925416,0.925416,0.334543,1.62073e-06,0.000266955,1557,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166988,7.12524,17.3717,9.74347,30.8307,90.5615,652.35,682.088,1,-0.83524,-0.53249,-0.137215,0.999973,0.418933,0.0106287,0.941748,0.97,752.433,1046.46,1567.46,1910.47,130.019,596.037,1526.27,531.427,1691.11,259.719,325.473,1.68034,-3.11114,-0.364852,-1.0585,0,0,0,0,0,0.00956586,24.0008,42.2764,1,0.997387,227.039,746.752,359.832,1120.32,337.422,1218.07,1053.19,3541,0.00181523
1691509834056745231,2721,1566,1150,0.575524,9.21377,17.1784,27.7601,37.3479,133.764,1.5131,358.218,648.192,1038.32,1355.87,1005.93,3307.24,7891.31,13529.6,1508.53,1417.52,2340.63,612.508,700.399,270.779,56411,4684.26,7549.58,2.676,6.1671,0,0,0.083038,0,42.5686,79.4183,165.633,1306.33,1867.54,4088.09,0,0,4,4,10,0.714286,1,0.990598,0.990598,0.287014,0.000747601,0.0131575,1566,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197957,7.17541,18.9965,9.33206,27.9325,88.6606,663.525,693.814,1,0.836872,0.514096,0.188016,0.998539,3.09739,0.103629,0.923077,0.96,767.245,1080.3,1537.33,1889.89,134.419,587.178,1500.12,551.081,1679.06,249.179,302.68,-0.726272,1.6546,0.0555823,1.01689,0,0,0,0,0,0.0113929,21.0292,38.1049,1,0.996743,218.506,779.221,358.723,1051.01,328.83,1256.88,1020.24,3343.88,0.00219014
1691509834156859117,2659,1571,1078,0.590824,9.05505,17.4962,27.9229,36.8093,138.392,1.79063,363.144,646.545,1028.72,1337.97,1018,3250.89,7428.45,32510.4,1474.46,1395.84,2175.62,606.63,725.983,252.303,59370.2,4993.86,7961.48,0.0240496,5.99877,0,0,0.0841138,0,44.091,87.255,162.915,1326.31,1937.61,4403.3,0,0,4,3,1,0.25,1,1.09125,1.09125,0.277763,0.00127621,0.055518,1571,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197327,6.87314,16.8187,9.08663,28.1274,90.9267,660.43,698.644,1,-0.8315,-0.542541,-0.119401,0.997227,4.26786,0.142772,0.923077,0.96,769.242,1095.04,1584.89,1955.89,133.784,587.994,1540.84,533.217,1709.83,252.811,364.969,-0.00139285,0.00137551,0.800537,0.382307,0,0,0,0,0,0.0116585,21.3579,37.2433,1,0.998701,268.271,769.191,364.402,1044.06,383.624,1271.15,1037.36,3297.68,0.00220152
1691509834256833376,2622,1638,976,0.624714,8.82869,18.076,28.1872,38.8132,198.577,1.4459,358.921,660.887,1088.56,1378.15,1028.55,3556.47,7923.05,20507,1563.42,1482.7,2378.24,625.915,737.823,280.568,56290.8,5607.14,9034.84,1.64304,4.96119,0,0,0.0996101,0,40.5238,100.725,221.165,1469.56,2321,4881.87,0,0,2,2,8,0.8,1,1.17068,1.17068,0.361474,0.00332502,0.00798464,1638,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018315,8.12011,20.7758,8.83918,28.3108,91.1971,655.481,687.322,1,-0.832656,-0.546098,-0.091984,0.999617,1.58549,0.0564295,0.904762,0.95,803.541,1115.86,1633.47,1972.95,144.287,586.298,1578.6,536.27,1711.53,317.007,355.897,0.157744,-0.166622,0.105562,-0.167872,0,0,0,0,0,0.0114416,22.6596,38.8496,1,0.993781,241.538,763.7,360.2,1098.22,382.071,1230.01,1033.71,3592.18,0.00184317
1691509834356921549,2636,1600,1028,0.60698,9.52854,17.4894,29.4791,38.8571,165.851,1.02564,381.633,670.881,1111.94,1428.02,1066.14,3529.59,8110.03,14060.1,1463.78,1516.27,2479.53,647.545,698.036,275.752,60529,5208.02,8289.01,0.874417,7.25836,0,0,0.0860416,0,37.8528,87.7514,175.466,1357.53,2038.59,4591.82,0,0,3,2,9,0.818182,1,0.989134,0.989134,0.301511,0.00235075,0.0391699,1600,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02125,7.90054,13.7786,9.64916,29.6802,88.22,655.549,693.231,1,-0.834051,-0.544196,-0.090603,0.999996,0.156602,0.00512787,0.904762,0.95,835.893,1092.1,1636.66,1977.02,148.689,583.637,1581.66,531.213,1718.41,273.366,329.03,-0.0311398,-0.0724391,0.458028,0.410387,0,0,0,0,0,0.0128983,14.2369,39.5242,1,0.998084,325.145,773.65,382.284,1122.55,480.519,1275.39,1084.05,3553.04,0.00230757
