stamp,candidates,valid_matches,immature_matches,match_ratio,r_abs_p50,r_abs_p75,r_abs_p90,r_abs_p95,r_abs_max,r_signed_median,grad_p50,grad_p75,grad_p90,grad_p95,J_norm_p50,J_norm_p90,J_norm_p99,J_norm_max,Jdof_p90_rx,Jdof_p90_ry,Jdof_p90_rz,Jdof_p90_tx,Jdof_p90_ty,Jdof_p90_tz,H_geo_fro,H_photo_fro,H_photo_trace,b_geo_norm,b_photo_norm,R_H_unscaled,R_b_unscaled,R_H_scaled,lambda_ref,eig1,eig2,eig3,eig4,eig5,eig6,photo_step_t_mm,photo_step_r_deg,lm_iterations,lm_accepted,lm_rejected,reject_rate,lm_initial_cost,lm_final_cost,geo_cost,photo_cost,pose_delta_t_m,pose_delta_r_deg,photo_effective_residuals,fd_samples,fd_median_rel_err,fd_p95_rel_err,fd_done,photometric_scale,fd_level_a_samples,fd_level_a_median,fd_level_a_p95,fd_level_a_sign,fd_level_b_points,fd_level_b_scalars,fd_level_b_median,fd_level_b_p95,fd_level_b_sign,fd_b_rx_med,fd_b_rx_p95,fd_b_ry_med,fd_b_ry_p95,fd_b_rz_med,fd_b_rz_p95,fd_b_tx_med,fd_b_tx_p95,fd_b_ty_med,fd_b_ty_p95,fd_b_tz_med,fd_b_tz_p95,fd_b_analytic_p50,fd_b_analytic_p90,fd_b_analytic_p99,fd_b_numeric_p50,fd_b_numeric_p90,fd_b_numeric_p99,fd_c_voxel_switch,fd_c_cell_switch,fd_c_validity_switch,fd_c_noswitch_samples,fd_c_noswitch_median,fd_c_noswitch_p95,photo_near_fraction,photo_near_r_p50,photo_near_r_p90,photo_far_r_p50,photo_far_r_p90,geo_lambda1,geo_lambda2,geo_lambda3,geo_two_weak_flag,eta_world_x,eta_world_y,eta_world_z,eta_abs_dot_prev,eta_angle_prev_deg,weak_subspace_diff_F,selected_voxel_jaccard,selected_voxel_retention,selected_score_p10,selected_score_p50,selected_score_p90,selected_score_max,candidate_score_p50,candidate_score_p90,candidate_score_p99,q_geo_v1,q_geo_v2,q_photo_v1,q_photo_v2,s_geo_v1,s_geo_v2,s_photo_v1,s_photo_v2,parity_count_serial,parity_count_parallel,parity_cost_rel,parity_H_rel,parity_b_rel,source_near_fraction,photo_near_r_p95,photo_far_r_p95,photo_near_inlier_fraction,photo_far_inlier_fraction,photo_near_grad_p50,photo_near_grad_p90,photo_far_grad_p50,photo_far_grad_p90,photo_near_J_p50,photo_near_J_p90,photo_far_J_p50,photo_far_J_p90,photo_near_H_fraction
1691509833356703314,2566,2095,450,0.816446,11.7331,25.9519,45.697,67.3858,219.094,2.7431,392.869,690.117,1118.85,1460.87,1167.22,3544.97,7765.8,16221.2,1682.29,1507.82,2348.22,610.067,780.817,301.127,127645,6914.93,11171.4,15.57,14.4625,0,0,0.054173,0,89.9935,97.51,215.841,1774.24,3054.73,5939.09,0,0,1,1,8,0.888889,1,2.92279,2.92279,1.05783,5.6572e-07,0.000125036,2095,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128878,7.58607,17.4567,11.8939,45.9458,92.8958,683.478,708.626,1,0.839474,0.514957,0.173501,0.993556,6.5078,0.219342,0.834862,0.91,874.382,1144.16,1939.3,2768.85,177.443,617.344,1812.81,915.399,2675.01,315.133,482.685,0.670876,-2.64024,-0.647079,3.33682,0,0,0,0,0,0.0105222,21.9414,68.2638,1,0.979207,214.024,708.415,394.9,1126.04,324.962,1133.72,1180.59,3567.24,0.000980948
1691509833456853839,2661,2248,404,0.844795,10.1405,22.977,41.2953,55.3264,217.343,2.23264,380.063,689.793,1116.52,1449.23,1180.8,3614.77,8620.07,28425.6,1676.23,1709.44,2324.77,596.173,736.522,432.288,127219,8403.44,13959.5,3.33088,8.87788,0,0,0.0660549,0,125.468,131.67,268.783,1955.96,5098.75,6378.83,0,0,2,1,9,0.9,1,2.46192,2.46192,0.758891,0.00480487,0.0537756,2248,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1405,41.2953,89.7949,696.757,711.448,1,0.813683,0.321012,0.484635,0.932458,21.1787,0.709384,0.639344,0.78,847.314,1056.47,1654.26,3698.61,197.204,659.62,1638.43,876.911,2564.74,329.795,401.974,0.0214005,0.0112177,0.732054,0.880118,0,0,0,0,0,0,0,55.3264,0,0.990658,0,0,380.063,1116.52,0,0,1180.8,3614.77,0
1691509833557372641,2512,2074,424,0.825637,10.8965,23.9363,41.0341,57.8531,235.187,2.75134,377.335,727.048,1176.97,1523.01,1146.49,3921.85,8876.41,17640.5,1754.96,1481.24,2804.63,643.617,844.651,290.248,128305,8364.65,13238.4,1.05512,12.9512,0,0,0.0651933,0,72.3383,111.664,208.858,2049.96,3470.09,7325.45,0,0,3,2,9,0.818182,1,2.20945,2.20945,0.858569,0.00534312,0.029262,2074,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139826,6.33454,17.2031,10.9563,41.2601,96.692,695.473,711.835,1,0.836302,0.501239,0.222168,0.949059,18.3668,0.622611,0.626016,0.77,887.72,1187.84,1871.64,2086.69,188.565,614.257,1767.26,903.449,2666.24,345.224,576.456,-0.026518,0.0733896,-1.28738,-3.86675,0,0,0,0,0,0.0115446,19.0195,58.259,1,0.983374,250.549,767.175,379.105,1183.42,363.035,1226.53,1162.85,3960.42,0.00117863
1691509833657102222,2652,2274,370,0.857466,10.1126,22.4567,41.1391,56.5142,177.247,2.74949,381.024,675.541,1100.99,1414.15,1224.94,3661.52,7928.32,24961.6,1579.52,1670.97,2287.69,595.19,686.852,450.783,128686,8011.26,13547.9,0.117482,9.28603,0,0,0.0622543,0,133.988,167.87,250.529,2187.78,4739.94,6067.78,0,0,3,2,8,0.8,1,2.15924,2.15924,0.821444,0.000660749,0.0221121,2274,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1126,41.1391,92.3192,703,709.681,1,0.812764,0.309123,0.493819,0.944371,19.2009,0.649356,0.626016,0.77,883.963,1073.82,1687.22,2399.78,205.957,681.511,1563.14,879.844,2563.22,321.175,392.44,0.0218225,0.00430946,0.614245,-0.951569,0,0,0,0,0,0,0,56.5142,0,0.987247,0,0,381.024,1100.99,0,0,1224.94,3661.52,0
1691509833757021103,2535,2219,313,0.875345,10.3928,21.3267,36.687,49.7361,198.929,2.66079,385.1,672.404,1102.34,1358.25,1155.99,3659,8777.83,23748,1575.09,1502.79,2509.41,621.546,767.39,269.254,129616,8547.68,13928.9,0.374368,10.08,0,0,0.065946,0,74.8125,110.792,251.458,1924.35,4693.95,6873.54,0,0,4,4,11,0.733333,1,2.267,2.267,0.729318,0.00272413,0.0422128,2219,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135196,6.42724,22.3796,10.5837,37.0929,93.3371,681.511,713.152,1,-0.83779,-0.536414,-0.101825,0.897026,26.2301,0.861103,0.587302,0.74,917.466,1145.49,1813.89,2612.47,189.228,620.268,1691.34,916.874,2744.83,340.218,481.051,-0.0658239,-0.361996,-0.0663101,-1.58269,0,0,0,0,0,0.0118343,24.4333,50.0244,1,0.987666,220.854,754.843,385.43,1104.94,340.752,1200.53,1165.33,3671.33,0.000999136
1691509833856895933,2568,2190,353,0.852804,9.95611,20.7599,37.2777,55.2453,202.198,2.20381,378.592,699.755,1125.98,1439.11,1176.97,3721.68,8810.56,22259.6,1615.67,1598.54,2390.88,629.002,743.287,405.419,124570,8254.67,13709.7,2.69829,12.1273,0,0,0.066265,0,78.6365,139.948,254.865,2171.33,4503.37,6561.54,0,0,2,2,8,0.8,1,2.15714,2.15714,0.811257,0.0017725,0.0229318,2190,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.95611,37.2777,95.289,697.677,713.034,1,0.831316,0.441075,0.338181,0.967502,14.647,0.49837,0.754386,0.86,884.71,1127.3,1692.46,1978.83,211.526,672.043,1640.95,909.921,2576.75,328.474,451.778,-0.124625,-0.532396,-1.2584,0.913215,0,0,0,0,0,0,0,55.2453,0,0.984018,0,0,378.592,1125.98,0,0,1176.97,3721.68,0
1691509833956938439,2548,2271,268,0.891287,10.5674,20.7857,36.5296,63.7393,181.238,2.34458,386.295,674.988,1093.81,1372.93,1197.85,3672.31,8545.58,23491.8,1510.52,1617.9,2477.14,635.67,698.348,360.921,119657,8180.92,13428.3,2.92071,16.0991,0,0,0.0683698,0,72.5887,116.54,291.596,1845.61,4604.82,6497.14,0,0,2,1,9,0.9,1,2.35339,2.35339,0.917877,0.00289994,0.029975,2271,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5674,36.5296,90.5966,682.915,702.488,1,0.83574,0.465788,0.290827,0.998564,3.07127,0.106656,0.886792,0.94,896.282,1170.75,1755.51,2072.88,220.046,683.255,1577.1,904.815,2619.86,370.927,429.329,0.330292,-0.476108,1.75111,2.53466,0,0,0,0,0,0,0,63.7393,0,0.981946,0,0,386.295,1093.81,0,0,1197.85,3672.31,0
1691509834056745231,2479,2271,206,0.916095,10.2605,19.9863,34.9107,49.7755,183.118,2.08232,370.26,645.628,1057.86,1364.79,1158.85,3614.81,8388.62,21209.2,1451.91,1489.07,2551.67,598.637,698.949,304.812,127951,8418.71,13714,5.54265,16.4064,0,0,0.0657966,0,64.0104,97.8373,265.593,1848.85,4728.58,6709.15,0,0,3,2,11,0.846154,1,2.2569,2.2569,0.762156,7.72264e-05,0.0174901,2271,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2605,34.9107,92.982,686.346,704.672,1,0.838639,0.490295,0.237267,0.998261,3.37931,0.116007,0.886792,0.94,917.906,1182.04,1764.58,2210.31,219.202,667.483,1633.78,964.013,2675.63,362.646,419.372,-1.4109,0.101293,0.469892,2.95588,0,0,0,0,0,0,0,49.7755,0,0.98723,0,0,370.26,1057.86,0,0,1158.85,3614.81,0
1691509834156859117,2486,2248,228,0.904264,10.0788,19.9173,34.0165,49.9344,186.145,2.57965,359.73,644.814,1047.32,1394.99,1120.24,3638.74,8525.25,17508.1,1459.86,1461.92,2509.73,579.968,699.25,298.048,134853,8176.54,13170.3,8.5516,12.6024,0,0,0.0606329,0,71.7706,93.5318,240.841,1715.84,4339.29,6708.98,0,0,2,1,9,0.9,1,2.44126,2.44126,0.753807,0.00129729,0.0557022,2248,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0788,34.0165,93.5593,683.69,709.751,1,-0.839923,-0.519597,-0.156676,0.996322,4.91536,0.167193,0.851852,0.92,927.749,1173.72,1717.91,2254.89,216.386,660.403,1642.67,930.422,2782.43,336.267,444.301,0.357054,-0.178687,0.78453,0.227477,0,0,0,0,0,0,0,49.9344,0,0.986655,0,0,359.73,1047.32,0,0,1120.24,3638.74,0
1691509834256833376,2489,2189,293,0.87947,10.3484,20.3371,37.9112,57.6076,211.704,2.33986,373.293,658.786,1064.25,1426.37,1171.39,3833.73,9103.73,21668.3,1490.38,1655.56,2593.15,615.871,706.717,328.545,129096,8917.8,14534.7,31.5025,16.6678,0,0,0.0690786,0,73.6344,93.724,260.174,1896.94,5298.12,6912.08,0,0,1,1,8,0.888889,1,2.41439,2.41439,0.87609,3.19424e-07,0.000256234,2189,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3484,37.9112,92.5957,679.64,703.764,1,0.836839,0.507099,0.206277,0.998687,2.9364,0.10906,0.923077,0.96,917.834,1181.66,1686.44,2175.07,225.765,674.292,1591.77,931.702,2743.82,349.927,430.909,-0.664894,-2.13926,-1.03571,-0.29245,0,0,0,0,0,0,0,57.6076,0,0.984468,0,0,373.293,1064.25,0,0,1171.39,3833.73,0
1691509834356921549,2467,2137,325,0.866234,10.6985,20.8204,34.9932,51.4209,181.476,0.971465,376.459,665.697,1088.95,1400.25,1171.45,3847.96,8629.81,20642.7,1474.22,1784.82,2627.02,647.459,681.443,322.068,131802,8933.3,14409.4,3.15883,15.7572,0,0,0.0677783,0,73.2734,87.9439,262.969,1747.75,5172.76,7064.66,0,0,2,1,9,0.9,1,2.07974,2.07974,0.782553,0.00204207,0.0236184,2137,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6985,34.9932,88.761,671.786,707.453,1,-0.836416,-0.539898,-0.0944416,0.993208,6.6814,0.233838,0.886792,0.94,918.956,1124.96,1691.07,2283.25,224.718,666.793,1653.58,907.276,2837.97,344.264,420.328,-0.112641,0.315244,1.12096,-0.701816,0,0,0,0,0,0,0,51.4209,0,0.982686,0,0,376.459,1088.95,0,0,1171.45,3847.96,0
1691509834457066367,2386,2081,302,0.872171,9.71387,18.9958,32.6413,48.629,202.534,1.54857,366.433,630.942,1024.74,1332.36,1149.59,3784.5,8305.33,24518.8,1396.21,1689.26,2530.23,592.54,651.972,329.216,131773,7968.01,12860.6,0.237544,11.7518,0,0,0.0604679,0,62.3883,70.0696,225.47,1536.96,4795.81,6169.89,0,0,4,3,8,0.727273,1,2.21767,2.21767,0.641548,0.00290571,0.0513223,2081,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.71387,32.6413,89.7894,672.734,715.476,1,-0.838573,-0.539802,-0.0735512,0.999779,1.20333,0.0439377,0.886792,0.94,926.154,1114.89,1707.23,2289.82,223.442,685.667,1617.87,923.368,2821.61,302.533,352.146,-0.00891989,-0.0089222,1.43029,-0.368016,0,0,0,0,0,0,0,48.629,0,0.987025,0,0,366.433,1024.74,0,0,1149.59,3784.5,0
